"EditorID","OutputName","OutputQty","IngredientCount","WorkbenchKeyword"
"Book_BCSLL_MO_Valuable_LegionsDead_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_MO_Valuable_MysticismUnfathomableVoyage_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_MO_Valuable_PrayersBaranat_SKILL_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_MO_Valuable_RealizationsAcrobacy_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_MO_Valuable_Silence_SKILL_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Cheap_FrogToMan_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_GuideAnvil_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_GuideBravil_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_GuideBruma_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_GuideCheydinhal_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_GuideChorrol_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_GuideImperialCity_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_GuideLeyawiin_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_GuideSkingrad_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_LiturgyDuelists_SKILL_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_LivingWoods_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_ManualArmor_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_ManualArms_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_ManualSpellcraft_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_MythMenace_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_NecromancerMoon_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_Predecessors_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_ShiveringBestiary_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_StandingStones_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Common_Zealotry_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Rare_ElytraLife_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Rare_FallVitharn01_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Rare_FallVitharn02_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Rare_FallVitharn03_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Rare_FiveTenets_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Rare_FollowersGreyFox_SKILL_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Rare_FundamentsAlchemy_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Rare_HeavyArmorRepair_SKILL_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Rare_HidingShadow_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Rare_LightArmorRepair_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Rare_LostHistoriesTamriel_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Rare_ModernHeretics_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Rare_SaintsSeducers_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Religious_ManifestoCyrodiilVampyrum_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Religious_PathTranscendence_SKILL_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Religious_ProphetArdenSul02_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Religious_TenCommands_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Valuable_AyleidInscriptions_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Valuable_BarkSap_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Valuable_CollectedEssaysDwemer_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Valuable_HistoryLockpicking_SKILL_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Valuable_Knightfall_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Valuable_LiturgyAffliction_SKILL_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Valuable_MasterZoaraym_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Valuable_ShiveringApothecary_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Valuable_WarpWest_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_BCSLL_OB_Valuable_WayExposedPalm_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book02920v7_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0AhzirrTraajijazeri_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0ArgonianAccountBook1_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0ArgonianAccountBook3_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0BlackArrowV1_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0DanceInFireV1_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0DanceInFireV3_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0DanceInFireV4_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0ImmortalBlood_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0MysteryOfTalaraV1_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0NightingalesFactOrFiction_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0PallaV1_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0RansomOfZarek_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0Shadowmarks_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0WolfQueenV2_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0WolfQueenV3_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0WolfQueenV4_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0WolfQueenV5_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book0WolfQueenV7_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapBiographyofBarenziahvI_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapBiographyofBarenziahvII_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapBiographyofBarenziahvIII_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapBriefHistoryoftheEmpirev1_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapBriefHistoryoftheEmpirev2_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapBriefHistoryoftheEmpirev3_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapBriefHistoryoftheEmpirev4_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapCombatTips_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapHorkers_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapKolbAndTheDragon_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapNineHolds_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapNordsArise_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapOlafAndTheDragon_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapReportDisasterIonith_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapSheogorathMyths_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapTheCityofStone_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapTheCodeofMalacath_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapTheYellowBookofRiddles_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapUncommonTaste_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book1CheapWhiterun_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonAlduinEntAkatosh_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonAMinorMaze_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonAntecedentsofDwemerLaw_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonBeggarPrince_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonBookofDaedra_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonButcherofMarkarth_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonCabinInTheWoods_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonCakeandTheDiamond_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonCatsOfSkyrim_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonChancesFolly_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonDarkestDarkness_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonDreamOfSovngarde_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonDunmerOfSkyrim_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_book2CommonDwarvenArchitectureVolI_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_book2CommonDwarvenArchitectureVolII_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_book2CommonDwarvenArchitectureVolIII_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonExplorersGuideToSkyrim_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonFallFromGlory_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonFirstHoldRevolt_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonFjoriAndHolgeir_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonFrontierConquest_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonFrostbiteSpiderVenom_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonGalerionTheMystic_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonGiantsAndMammoths_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonGreatWar_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonHagravens_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonLegendofRedEagle_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonMadmenoftheReach_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonManualMixedUnitTactics_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonMysteriousAkavir_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonNordsOfSkyrim_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonOblivionCrisis_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonOnIceWraiths_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonOverviewofGodsandWorship_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonPensionOfAncestorMoth_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonPirateKing_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonRealBarenziahV1_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonRealBarenziahV2_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonRealBarenziahV3_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonRealBarenziahV4_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonRealBarenziahV5_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonRiftenOfCrossedDaggers_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonRisingThreatV1_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonRisingThreatV2_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonRisingThreatV3_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonRisingThreatV4_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonRuinsofKemelZe_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonScourgeoftheGrayQuarter_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonShortLifeUrielSeptim_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonSolitude_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_book2CommonSongAskeldeMen_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonSongOfReturnV19_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonSongOfReturnV2_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonSongOfReturnV56_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonSongOfReturnV7_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonTheArcturianHeresy_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonTheFirmament_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonTheHopeoftheRedoran_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonTheWispmother_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonThiefOfVirtue_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonThirdEra_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonTrollSlaying_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonVernaccusandBourlor_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonWabbajack_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonWatcherofStones_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonWindhelmLetters_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonWoodcuttersWife_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2CommonYngolLore_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousAedraandDaedra_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousAKissSweetMother_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousAlduinAkatoshDichotomy_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousAncestorsandtheDunmer_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousChildrensAnuad_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousSongofPelinalV1_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousSongofPelinalV2_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousSongofPelinalV3_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousSongofPelinalV4_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousSongofPelinalV5_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousSongofPelinalV6_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousSongofPelinalV7_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousSongofPelinalV8_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousSpiritofNirn_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousTalosWorship_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousTheAmuletofKings_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousTheMonomyth_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book2ReligiousTrialsofStAlessia_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3Valuable2920v11a_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3Valuable2920v12a_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3Valuable2920v3a_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableAmongstTheDraugr_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableArgonianAccountBook2_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableArgonianAccountBook4_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableAShortHistoryofMorrowind_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableAzuraandtheBox_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableBlades_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableCharwichKoniingeLettersBookI_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableCharwichKoniingeLettersBookII_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableCharwichKoniingeLettersBookIII_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableChaurusPie_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableDeathOfAWanderer_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableDragonborn_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableDragonLanguage_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableDwarvenAutomatons_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableDwarvesI_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableDwarvesII_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableDwarvesIII_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableDwemerHistory_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableFalmer_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableFeyfolkenI_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableFeyfolkenII_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableFeyfolkenIII_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableFinalLesson_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableForgeHammerAndAnvil_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableGhostsInTheStorm_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableGreatCollapse_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableGreatHarbingers_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableLostLegends_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableLustyArgonianMaidVol01_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableLustyArgonianMaidVol02_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableMadnessofPelagius_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableMagicFromTheSky_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableOnOblivion_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableOpusculusLamae_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuablePallav2a_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuablePhysicalitiesOfWerewolves_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuablePrincessTalaraV5_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableSaarthalNotes_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableShezarr_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableSkyrimRuleOutsiderView_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableSnowPrince_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableSongsOfSkyrim_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableSongsOfSkyrimRevised_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableSovngardeReexamination_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableSteppingLightly_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableTaleOfDroZira_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableThalmor_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableTheApprentice_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableTheDowry_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableTheDragonBreak_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableTheDragonWar_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableThereBeDragons_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableTheSeed_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableTheThirdDoor_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableTheWraithsWeddingDowry_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableVarietiesofDaedra_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableWolfQueenV8_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book3ValuableWordsofClanMotherAhnissi_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareAccountingOfTheElderScrolls_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareAdabala_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareADanceInFireV5_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareAncientTalesoftheDwemerPartVI_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareArcanaRestored_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareBoethiahsGlory_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareBrothersofDarkness_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareCharwichKoniingeLettersBookIV_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareChildrenoftheSky_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareChroniclesofNchuleft_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareCleansingoftheFane_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareEffectsOfTheElderScrolls_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareFiveSongsofKingWulfharth_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareFragmentOnArtaeum_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareGloriesAndLaments_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareHangingGardens_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareInvocationofAzura_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareLastKingOfAyleids_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareLegendaryScourge_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareLycanthropicLegendsOfSkyrim_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareNefarivigumLore_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareNerevarMoonandStar_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareNGastaKvataKvakis_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareNightMother_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareOldWays_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RarePigChildren_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RarePostingoftheHunt_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareRedBookofRiddles_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
"Book_Book4RareSancreTor_BreakdownPaper","Paper Roll","2","1","CraftingBreakdown"
