"EditorID","OutputName","OutputQty","IngredientCount","WorkbenchKeyword"
"Armor_DawnguardLightCuirassRed_Recipe","00F3FB:Dawnguard.esm","1","5","CraftingForge"
"Armor_DawnguardLightGauntlets_Recipe","00F3FE:Dawnguard.esm","1","4","CraftingForge"
"Armor_DawnguardLightHelmet_Recipe","01989E:Dawnguard.esm","1","4","CraftingForge"
"Armor_DawnguardLightCuirassBlue_Recipe","00F402:Dawnguard.esm","1","5","CraftingForge"
"Armor_DawnguardLightCuirassBlack_Recipe","00F404:Dawnguard.esm","1","5","CraftingForge"
"Armor_DawnguardHeavyBoots_Recipe","014757:Dawnguard.esm","1","4","CraftingForge"
"Armor_DawnguardHeavyCuirassBlack_Recipe","00F3F7:Dawnguard.esm","1","5","CraftingForge"
"Armor_DawnguardHeavyCuirassGrey_Recipe","00F3FA:Dawnguard.esm","1","5","CraftingForge"
"Armor_DawnguardHeavyGauntlets_Recipe","014758:Dawnguard.esm","1","4","CraftingForge"
"Armor_DawnguardHeavyHelmet_Recipe","0050D0:Dawnguard.esm","1","4","CraftingForge"
"Armor_DawnguardHeavyShield_Recipe","0150B8:Dawnguard.esm","1","4","CraftingForge"
"Armor_DawnguardRuneShieldReplica_Recipe","077FB1:Complete Crafting Overhaul_Remastered.esp","1","4","CraftingForge"
"Armor_VampireCuirassDark_Recipe","0142C7:Dawnguard.esm","1","2","CraftingPlayer"
"Armor_VampireBoots_Recipe","00B5DE:Dawnguard.esm","1","3","CraftingForge"
"Armor_VampireGauntlets_Recipe","01A51F:Dawnguard.esm","1","3","CraftingForge"
"Armor_VampireCuirassGrey_Recipe","0191F2:Dawnguard.esm","1","3","CraftingPlayer"
"Armor_VampireCuirassRed_Recipe","0191F3:Dawnguard.esm","1","2","CraftingPlayer"
"Armor_VampireRoyalCuirass_Recipe","0821CB:Complete Crafting Overhaul_Remastered.esp","1","3","CraftingForge"
"Armor_AncientNordicAmulet_Recipe","0CC842:Skyrim.esm","1","2","CraftingForge"
"Armor_AncientNordicNecklace_Recipe","08C3F3:Complete Crafting Overhaul_Remastered.esp","1","2","CraftingForge"
"Armor_AmuletOfDibellaReplica_Recipe","030021:Complete Crafting Overhaul_Remastered.esp","1","3","CraftingForge"
"Armor_AmuletOfZenitharReplica_Recipe","030027:Complete Crafting Overhaul_Remastered.esp","1","2","CraftingForge"
"Armor_AmuletOfJulianosReplica_Recipe","030022:Complete Crafting Overhaul_Remastered.esp","1","2","CraftingForge"
"Armor_AmuletOfTheElderCouncilReplica_Recipe","08C3F1:Complete Crafting Overhaul_Remastered.esp","1","3","CraftingForge"
"Armor_AurielsShieldReplica_Recipe","07D0C9:Complete Crafting Overhaul_Remastered.esp","1","3","CraftingForge"
"Armor_AurielsShieldReplica_Temper","07D0C9:Complete Crafting Overhaul_Remastered.esp","1","1","CraftingArmorTable"
"Armor_DawnguardRuneShieldReplica_Temper","077FB1:Complete Crafting Overhaul_Remastered.esp","1","1","CraftingArmorTable"
"Armor_VampireRoyalCuirass_Replica","0821CB:Complete Crafting Overhaul_Remastered.esp","1","1","CraftingArmorTable"
"Armor_EbonyMailLight_Temper","08C40F:Complete Crafting Overhaul_Remastered.esp","1","1","CraftingArmorTable"
"Armor_EbonyMailReplicaLight_Temper","08C411:Complete Crafting Overhaul_Remastered.esp","1","1","CraftingArmorTable"
"Armor_EbonyMailReplicaHeavy_Temper","08C410:Complete Crafting Overhaul_Remastered.esp","1","1","CraftingArmorTable"
"Armor_EbonyMailLight_RecipeConvert","08C40F:Complete Crafting Overhaul_Remastered.esp","1","1","CraftingForge"
"Armor_EbonyMailHeavy_RecipeConvert","052794:Skyrim.esm","1","1","CraftingForge"
"Armor_EbonyMailReplicaLight_Recipe","08C411:Complete Crafting Overhaul_Remastered.esp","1","4","CraftingForge"
"Armor_EbonyMailReplicaHeavy_Recipe","08C410:Complete Crafting Overhaul_Remastered.esp","1","4","CraftingForge"
"Armor_JaggedCrownReplica_Temper","091527:Complete Crafting Overhaul_Remastered.esp","1","1","CraftingArmorTable"
"Armor_JaggedCrownReplica_Recipe","091527:Complete Crafting Overhaul_Remastered.esp","1","5","CraftingForge"
"Armor_IronBoots_RecipeFurPlate","012E4B:Skyrim.esm","1","4","CraftingForge"
"Armor_IronBandedCuirass_RecipeFurPlate","013948:Skyrim.esm","1","4","CraftingForge"
"Armor_IronCuirass_RecipeFurPlate","012E49:Skyrim.esm","1","4","CraftingForge"
"Armor_IronGauntlets_RecipeFurPlate","012E46:Skyrim.esm","1","3","CraftingForge"
"Armor_SteelBoots_RecipeFurPlate","013951:Skyrim.esm","1","4","CraftingForge"
"Armor_SteelHelmet_Recipe","013954:Skyrim.esm","1","4","CraftingForge"
"Armor_SteelHelmet_RecipeFurPlate","013954:Skyrim.esm","1","4","CraftingForge"
"Armor_NordicBootsBlack_RecipeFurPlate","01CD96:Dragonborn.esm","1","4","CraftingForge"
"Armor_NordicCuirassBlack_RecipeFurPlate","01CD97:Dragonborn.esm","1","5","CraftingForge"
"Armor_NordicGauntletsBlack_RecipeFurPlate","01CD98:Dragonborn.esm","1","4","CraftingForge"
"Armor_NordicShieldBlack_RecipeFurPlate","026236:Dragonborn.esm","1","5","CraftingForge"
"Armor_ScaledCuirassHorned_RecipeHF","01B3A4:Skyrim.esm","1","6","CraftingForge"
"Armor_ScaledCuirassHorned_RecipeHFFurPlate","01B3A4:Skyrim.esm","1","5","CraftingForge"
"Armor_ScaledHelmet_RecipeHF","01B3A1:Skyrim.esm","1","4","CraftingForge"
"Armor_IronHelmet_RecipeHF","012E4D:Skyrim.esm","1","4","CraftingForge"
"Armor_SteelHornedHelmet_RecipeHF","0F6F24:Skyrim.esm","1","4","CraftingForge"
"Armor_ImperialGeneralCuirass_Temper","0B9D88:Complete Crafting Overhaul_Remastered.esp","1","1","CraftingArmorTable"
"Armor_ImperialGeneralCuirass_Recipe","0B9D88:Complete Crafting Overhaul_Remastered.esp","1","3","CraftingForge"
"Armor_SkaalAmulet_Recipe","039D4A:Dragonborn.esm","1","3","CraftingForge"
"Armor_HideSkaalCoat_Recipe","03910E:Dragonborn.esm","1","3","CraftingPlayer"
"Armor_HideSkaalCoat_RecipeFurPlate","03910E:Dragonborn.esm","1","2","CraftingPlayer"
"Armor_HideSkaalBoots_Recipe","039112:Dragonborn.esm","1","3","CraftingPlayer"
"Armor_HideSkaalBoots_RecipeFurPlate","039112:Dragonborn.esm","1","2","CraftingPlayer"
"Armor_HideSkaalGloves_Recipe","039110:Dragonborn.esm","1","3","CraftingPlayer"
"Armor_HideSkaalGloves_RecipeFurPlate","039110:Dragonborn.esm","1","2","CraftingPlayer"
"Armor_HideSkaalHat_Recipe","039114:Dragonborn.esm","1","3","CraftingPlayer"
"Armor_HideSkaalHat_RecipeFurPlate","039114:Dragonborn.esm","1","2","CraftingPlayer"
"Armor_HelmOfYngolReplica_Recipe","0C3FA7:Complete Crafting Overhaul_Remastered.esp","1","3","CraftingForge"
"Armor_SpellbreakerReplica_Temper","0C90AD:Complete Crafting Overhaul_Remastered.esp","1","1","CraftingArmorTable"
"Armor_FurGuardsCuirassFalkreath_Recipe","02151E:Skyrim.esm","1","3","CraftingForge"
"Armor_IronLightGuardsHelmetFalkreath_Recipe","021619:Skyrim.esm","1","3","CraftingForge"
"Armor_FurGuardsCuirassHjaalmarch_Recipe","021520:Skyrim.esm","1","3","CraftingForge"
"Armor_IronLightGuardsHelmetHjaalmarch_Recipe","02161B:Skyrim.esm","1","3","CraftingForge"
"Armor_IronLightGuardsHelmetHaafingar_Recipe","0C7F5C:Skyrim.esm","1","3","CraftingForge"
"Armor_IronLightGuardsHelmetTheReach_Recipe","021613:Skyrim.esm","1","3","CraftingForge"
"Armor_FurGuardsCuirassTheReach_Recipe","021508:Skyrim.esm","1","3","CraftingForge"
"Armor_IronLightGuardsHelmetTheRift_Recipe","021622:Skyrim.esm","1","3","CraftingForge"
"Armor_FurGuardsCuirassTheRift_Recipe","021507:Skyrim.esm","1","3","CraftingForge"
"Armor_FurGuardsCuirassHaafingar_Recipe","0C7F5B:Skyrim.esm","1","3","CraftingForge"
"Armor_IronLightGuardsHelmetThePale_Recipe","02161F:Skyrim.esm","1","3","CraftingForge"
"Armor_FurGuardsCuirassThePale_Recipe","021525:Skyrim.esm","1","3","CraftingForge"
"Armor_IronLightGuardsHelmetWhiterun_Recipe","021615:Skyrim.esm","1","3","CraftingForge"
"Armor_FurGuardsCuirassWhiterun_Recipe","02150D:Skyrim.esm","1","3","CraftingForge"
"Armor_IronLightGuardsHelmetWinterhold_Recipe","02161D:Skyrim.esm","1","3","CraftingForge"
"Armor_FurGuardsCuirassWinterhold_Recipe","021522:Skyrim.esm","1","3","CraftingForge"
"Armor_MasqueOfClavicusVileReplica_Recipe","0CE1C1:Complete Crafting Overhaul_Remastered.esp","1","4","CraftingForge"
"Armor_ShieldOfYsgramorReplica_Temper","0CE1D4:Complete Crafting Overhaul_Remastered.esp","1","1","CraftingArmorTable"
"Armor_ShieldOfYsgramorReplica_Recipe","0CE1D4:Complete Crafting Overhaul_Remastered.esp","1","3","CraftingForge"
"Armor_SaviorsHideReplica_Temper","0CE1D8:Complete Crafting Overhaul_Remastered.esp","1","2","CraftingArmorTable"
"Armor_SaviorsHideReplica_Recipe","0CE1D8:Complete Crafting Overhaul_Remastered.esp","1","5","CraftingForge"
"Armor_SaviorsHideReplica_RecipeFurPlate","0CE1D8:Complete Crafting Overhaul_Remastered.esp","1","5","CraftingForge"
"Armor_SaviorsHideReplica_TemperFurPlate","0CE1D8:Complete Crafting Overhaul_Remastered.esp","1","2","CraftingArmorTable"
"Armor_IronBoots_RecipeSimple","012E4B:Skyrim.esm","1","3","CraftingForge"
"Armor_IronCuirass_RecipeSimple","012E49:Skyrim.esm","1","3","CraftingForge"
"Armor_IronGauntlets_RecipeSimple","012E46:Skyrim.esm","1","3","CraftingForge"
"Armor_FurKilt_BreakdownPlate","Fur Plate","1","1","CraftingBreakdown"
"Armor_FurCuirass_BreakdownPlate","Fur Plate","3","1","CraftingBreakdown"
"Armor_FurSleevelessCuirass_BreakdownPlate","Fur Plate","3","1","CraftingBreakdown"
"Armor_FurMantledKilt_BreakdownPlate","Fur Plate","2","1","CraftingBreakdown"
"Armor_StuddedCuirass_BreakdownStrips","Leather Strips","8","1","CraftingBreakdown"
"Armor_HideBoots_RecipeSimple","013910:Skyrim.esm","1","2","CraftingPlayer"
"Armor_HideCuirass_RecipeSimple","013911:Skyrim.esm","1","3","CraftingForge"
"Armor_StuddedCuirass_RecipeSimple","01B3A2:Skyrim.esm","1","3","CraftingForge"
"Armor_IronBandedCuirass_RecipeSimple","013948:Skyrim.esm","1","3","CraftingForge"
"Armor_ScaledBoots_RecipeSimple","01B39F:Skyrim.esm","1","3","CraftingForge"
"Armor_ScaledCuirass_RecipeSimple","01B3A3:Skyrim.esm","1","3","CraftingForge"
"Armor_ScaledCuirassHorned_RecipeSimple","01B3A4:Skyrim.esm","1","3","CraftingForge"
"Armor_ScaledGauntlets_RecipeSimple","01B3A0:Skyrim.esm","1","3","CraftingForge"
"Armor_SteelBoots_RecipeSimple","013951:Skyrim.esm","1","3","CraftingForge"
"Armor_SteelCuirass_RecipeSimple","013952:Skyrim.esm","1","3","CraftingForge"
"Armor_SteelPauldronedCuirass_RecipeSimple","0F6F22:Skyrim.esm","1","3","CraftingForge"
"Armor_SteelGauntlets_RecipeSimple","013953:Skyrim.esm","1","3","CraftingForge"
"Armor_AncientNordicBoots_RecipeSimple","056A9D:Skyrim.esm","1","3","CraftingForge"
"Armor_AncientNordicCuirass_RecipeSimple","018388:Skyrim.esm","1","3","CraftingForge"
"Armor_AncientNordicGauntlets_RecipeSimple","056B17:Skyrim.esm","1","3","CraftingForge"
"Armor_AncientNordicHelmet_RecipeSimple","056A9E:Skyrim.esm","1","3","CraftingForge"
"Armor_SummersetShadowsBoots_Breakdown","Leather Strips","4","1","CraftingBreakdown"
"Armor_SummersetShadowsCuirass_Breakdown","Leather Strips","10","1","CraftingBreakdown"
"Armor_SummersetShadowsGloves_Breakdown","Leather Strips","4","1","CraftingBreakdown"
"Armor_SummersetShadowsHood_Breakdown","Leather Strips","4","1","CraftingBreakdown"
"Armor_ShroudedWornBoots_Breakdown","Leather Strips","4","1","CraftingBreakdown"
"Armor_ShroudedWornCuirass_Breakdown","Leather Strips","10","1","CraftingBreakdown"
"Armor_ShroudedWornGloves_Breakdown","Leather Strips","4","1","CraftingBreakdown"
"Armor_ShroudedWornCowl_Breakdown","Leather Strips","4","1","CraftingBreakdown"
"Armor_GeneralCariusCuirass_Temper","0376F1:Dragonborn.esm","1","1","CraftingArmorTable"
"Armor_NordicBootsBlack_RecipeSimple","01CD96:Dragonborn.esm","1","3","CraftingForge"
"Armor_NordicCuirassBlack_RecipeSimple","01CD97:Dragonborn.esm","1","4","CraftingForge"
"Armor_NordicGauntletsBlack_RecipeSimple","01CD98:Dragonborn.esm","1","3","CraftingForge"
"Armor_NordicShieldBlack_RecipeSimple","026236:Dragonborn.esm","1","4","CraftingForge"
"Armor_HideCuirass_Breakdown","Leather Strips","8","1","CraftingBreakdown"
"Armor_HideHelmet_Breakdown","Leather Strips","4","1","CraftingBreakdown"
"Armor_LeatherCuirass_Breakdown","Leather Strips","8","1","CraftingBreakdown"
"Armor_LeatherHelmet_Breakdown","Leather Strips","4","1","CraftingBreakdown"
"Armor_NordicBootsBlack_Breakdown","Ingot: Galatite","2","1","CraftingBreakdown"
"Armor_NordicShieldBlack_Breakdown","Ingot: Galatite","3","1","CraftingBreakdown"
"Armor_NordicGauntletsBlack_Breakdown","Ingot: Galatite","1","1","CraftingBreakdown"
"Armor_NordicCuirassBlack_Breakdown","Ingot: Galatite","4","1","CraftingBreakdown"
"Armor_HideBoots_Breakdown","Leather Strips","4","1","CraftingBreakdown"
"Armor_AncientNordicHelmet_Breakdown","Fragment: Corundum","40","1","CraftingBreakdown"
"Armor_AncientNordicGauntlets_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_AncientNordicCuirass_Breakdown","Fragment: Iron","60","1","CraftingBreakdown"
"Armor_AncientNordicBoots_Breakdown","Fragment: Iron","40","1","CraftingBreakdown"
"Armor_SteelGauntlets_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_SteelPauldronedCuirass_Breakdown","Fragment: Steel","80","1","CraftingBreakdown"
"Armor_SteelCuirass_Breakdown","Fragment: Steel","60","1","CraftingBreakdown"
"Armor_SteelBoots_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_ScaledBracers_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_ScaledCuirassHorned_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_ScaledCuirass_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_ScaledBoots_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_IronBandedCuirass_Breakdown","Fragment: Iron","80","1","CraftingBreakdown"
"Armor_StuddedCuirass_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_IronGauntlets_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_IronCuirass_Breakdown","Fragment: Iron","60","1","CraftingBreakdown"
"Armor_IronBoots_Breakdown","Fragment: Iron","40","1","CraftingBreakdown"
"Armor_ImperialHeavyCuirass_Breakdown","Fragment: Steel","80","1","CraftingBreakdown"
"Armor_ImperialHeavyHelmet_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_ImperialHeavyBracers_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_IronBandedShield_Breakdown","Fragment: Iron","60","1","CraftingBreakdown"
"Armor_ImperialHeavyShield_Breakdown","Fragment: Steel","60","1","CraftingBreakdown"
"Armor_SaviorsHideReplica_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_ShieldOfYsgramorReplica_Breakdown","Fragment: Ebony","60","1","CraftingBreakdown"
"Armor_MasqueOfClavicusVileReplica_Breakdown","Fragment: Ebony","60","1","CraftingBreakdown"
"Armor_FurGuardsCuirassWinterhold_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_IronLightGuardsHelmetWinterhold_Breakdown","Fragment: Iron","40","1","CraftingBreakdown"
"Armor_FurGuardsCuirassWhiterun_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_IronLightGuardsHelmetWhiterun_Breakdown","Fragment: Iron","40","1","CraftingBreakdown"
"Armor_FurGuardsCuirassThePale_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_IronLightGuardsHelmetThePale_Breakdown","Fragment: Iron","40","1","CraftingBreakdown"
"Armor_FurGuardsCuirassHaafingar_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_FurGuardsCuirassTheRift_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_IronLightGuardsHelmetTheRift_Breakdown","Fragment: Iron","40","1","CraftingBreakdown"
"Armor_FurGuardsCuirassTheReach_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_IronLightGuardsHelmetTheReach_Breakdown","Fragment: Iron","40","1","CraftingBreakdown"
"Armor_IronLightGuardsHelmetHaafingar_Breakdown","Fragment: Iron","40","1","CraftingBreakdown"
"Armor_IronLightGuardsHelmetHjaalmarch_Breakdown","Fragment: Iron","40","1","CraftingBreakdown"
"Armor_FurGuardsCuirassHjaalmarch_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_IronLightGuardsHelmetFalkreath_Breakdown","Fragment: Iron","40","1","CraftingBreakdown"
"Armor_FurGuardsCuirassFalkreath_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_SpellbreakerReplica_Breakdown","Fragment: Dwarven","40","1","CraftingBreakdown"
"Armor_BloodskalBladeReplica_Breakdown","Fragment: Galatite","40","1","CraftingBreakdown"
"Armor_ImperialGeneralCuirass_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_HideShield_Breakdown","Leather Strips","5","1","CraftingBreakdown"
"Armor_ImperialHeavyBoots_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_SteelHornedHelmet_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_IronHelmet_Breakdown","Fragment: Iron","40","1","CraftingBreakdown"
"Armor_ScaledHelmet_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_SteelHelmet_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_EbonyMailReplicaHeavy_Breakdown","Fragment: Ebony","80","1","CraftingBreakdown"
"Armor_EbonyMailReplicaLight_Breakdown","Fragment: Ebony","60","1","CraftingBreakdown"
"Armor_AurielsShieldReplica_Breakdown","Fragment: Moonstone","40","1","CraftingBreakdown"
"Armor_NobleArmguards_Breakdown","Leather Strips","7","1","CraftingBreakdown"
"Armor_NobleGildedWristguards_Breakdown","Leather Strips","5","1","CraftingBreakdown"
"Armor_ThievesGuildSleevelessCuirassGrey_Breakdown","Leather Strips","10","1","CraftingBreakdown"
"Armor_ThievesGuildCowl_Breakdown","Leather Strips","4","1","CraftingBreakdown"
"Armor_ThievesGuildGlovesGrey_Breakdown","Leather Strips","4","1","CraftingBreakdown"
"Armor_ThievesGuildCowlGrey_Breakdown","Leather Strips","4","1","CraftingBreakdown"
"Armor_VampireRoyalCuirass_Breakdown","Leather Strips","12","1","CraftingBreakdown"
"Armor_VampireCuirassRed_Breakdown","Leather Strips","10","1","CraftingBreakdown"
"Armor_VampireCuirassGrey_Breakdown","Leather Strips","10","1","CraftingBreakdown"
"Armor_VampireCuirassDark_Breakdown","Leather Strips","10","1","CraftingBreakdown"
"Armor_ThievesGuildBootsGrey_Breakdown","Leather Strips","4","1","CraftingBreakdown"
"Armor_SnowElfCuirass_Breakdown","Ingot: Moonstone","4","1","CraftingBreakdown"
"Armor_DawnguardRuneShieldReplica_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_DawnguardHeavyShield_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_DawnguardHeavyHelmet_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_DawnguardHeavyGauntlets_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_DawnguardHeavyCuirassGrey_Breakdown","Fragment: Steel","60","1","CraftingBreakdown"
"Armor_DawnguardHeavyCuirassBlack_Breakdown","Fragment: Steel","60","1","CraftingBreakdown"
"Armor_DawnguardHeavyBoots_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_DawnguardLightCuirassBlack_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_DawnguardReinforcedLightCuirassBlue_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_DawnguardLightCuirassRed_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_SnowElfCrown_Breakdown","Ingot: Moonstone","1","1","CraftingBreakdown"
"Armor_SnowElfGauntlets_Breakdown","Ingot: Moonstone","1","1","CraftingBreakdown"
"Armor_SnowElfBoots_Breakdown","Ingot: Moonstone","2","1","CraftingBreakdown"
"Armor_FurGuardsBoots_Breakdown","Leather Strips","3","1","CraftingBreakdown"
"Armor_FurGuardsGauntlets_Breakdown","Leather Strips","3","1","CraftingBreakdown"
"Armor_WolfGauntlets_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_WolfBoots_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_WolfCuirass_Breakdown","Fragment: Steel","80","1","CraftingBreakdown"
"Armor_StormcloakOfficerHelmet_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_StormcloakHeavyHelmet_Breakdown","Fragment: Iron","40","1","CraftingBreakdown"
"Armor_StormcloakOfficerBracers_Breakdown","Fragment: Steel","1","1","CraftingBreakdown"
"Armor_StormcloakSleevedHeavyCuirass_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_StormcloakOfficerCuirass_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_StormcloakOfficerBoots_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_StormcloakLightCuirass_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_StalhrimHeavyCuirass_Breakdown","Stalhrim","3","1","CraftingBreakdown"
"Armor_StalhrimLightShield_Breakdown","Stalhrim","2","1","CraftingBreakdown"
"Armor_StalhrimLightCuirass_Breakdown","Stalhrim","2","1","CraftingBreakdown"
"Armor_NordicHelmetBlack_Breakdown","Ingot: Galatite","2","1","CraftingBreakdown"
"Armor_BoneHawkAmulet_Breakdown","002994:Dawnguard.esm","6","1","CraftingBreakdown"
"Armor_BoneHawkRing_Breakdown","011CF7:Dawnguard.esm","3","1","CraftingBreakdown"
"Armor_ImperialLightShield_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_ImperialLightHelmet_Breakdown","Leather Strips","4","1","CraftingBreakdown"
"Armor_ImperialLightBracers_Breakdown","Leather Strips","4","1","CraftingBreakdown"
"Armor_ImperialOfficerHeavyHelmet_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_ImperialCrestedHeavyHelmet_Breakdown","Fragment: Steel","60","1","CraftingBreakdown"
"Armor_ImperialLightCuirass_Breakdown","Leather Strips","12","1","CraftingBreakdown"
"Armor_ImperialLightBoots_Breakdown","Leather Strips","4","1","CraftingBreakdown"
"Armor_IronLightGuardsShieldWinterhold_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_IronLightGuardsShieldEastmarch_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_IronLightGuardsShieldWhiterun_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_IronLightGuardsShieldThePale_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_IronLightGuardsShieldHaafingar_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_IronLightGuardsShieldTheRift_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_IronLightGuardsShieldTheReach_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_IronLightGuardsShieldHjaalmarch_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_IronLightGuardsShieldFalkreath_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Armor_ElvenLightBoots_Breakdown","Fragment: Calcinium","20","1","CraftingBreakdown"
"Armor_ElvenLightCuirass_Breakdown","Fragment: Calcinium","60","1","CraftingBreakdown"
"Armor_ElvenLightGauntlets_Breakdown","Fragment: Calcinium","20","1","CraftingBreakdown"
"Armor_ElvenLightHelmet_Breakdown","Fragment: Calcinium","20","1","CraftingBreakdown"
"Armor_BladesShield_Breakdown","Fragment: Steel","60","1","CraftingBreakdown"
"Armor_BladesHelmet_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_BladesGauntlets_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_BladesBoots_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_BladesCuirass_Breakdown","Fragment: Steel","80","1","CraftingBreakdown"
"Armor_WolfHelmet_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_EbonyShield_Breakdown","Fragment: Ebony","60","1","CraftingBreakdown"
"Armor_SteelPlateBoots_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_SteelPlateCuirass_Breakdown","Fragment: Steel","80","1","CraftingBreakdown"
"Armor_SteelPlateGauntlets_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_SteelPlateHelmet_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Armor_SteelShield_Breakdown","Fragment: Steel","60","1","CraftingBreakdown"
"Armor_OrcishGauntlets_Breakdown","Fragment: Orichalcum","20","1","CraftingBreakdown"
"Armor_LeatherBracers_Breakdown","Leather Strips","4","1","CraftingBreakdown"
"Armor_HideBracers_Breakdown","Leather Strips","2","1","CraftingBreakdown"
"Armor_SteelBracers_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Armor_GlassShield_Breakdown","Fragment: Malachite","60","1","CraftingBreakdown"
"Armor_GlassHelmet_Breakdown","Fragment: Malachite","40","1","CraftingBreakdown"
"Armor_DragonplateCuirass_Breakdown","Fragment: Ebony","20","1","CraftingBreakdown"
"Armor_DragonplateShield_Breakdown","Fragment: Ebony","20","1","CraftingBreakdown"
"Armor_DragonscaleCuirass_Breakdown","Fragment: Quicksilver","20","1","CraftingBreakdown"
"Armor_DragonscaleShield_Breakdown","Fragment: Quicksilver","20","1","CraftingBreakdown"
"Armor_DwarvenBoots_Breakdown","Fragment: Dwarven","20","1","CraftingBreakdown"
"Armor_DwarvenCuirass_Breakdown","Fragment: Dwarven","80","1","CraftingBreakdown"
"Armor_DwarvenGauntlets_Breakdown","Fragment: Dwarven","20","1","CraftingBreakdown"
"Armor_DwarvenHelmet_Breakdown","Fragment: Dwarven","40","1","CraftingBreakdown"
"Armor_DwarvenShield_Breakdown","Fragment: Dwarven","60","1","CraftingBreakdown"
"Armor_EbonyBoots_Breakdown","Fragment: Ebony","40","1","CraftingBreakdown"
"Armor_EbonyCuirass_Breakdown","Fragment: Ebony","80","1","CraftingBreakdown"
"Armor_EbonyGauntlets_Breakdown","Fragment: Ebony","20","1","CraftingBreakdown"
"Armor_EbonyHelmet_Breakdown","Fragment: Ebony","40","1","CraftingBreakdown"
"Armor_ElvenGauntlets_Breakdown","Fragment: Calcinium","20","1","CraftingBreakdown"
"Armor_ElvenBoots_Breakdown","Fragment: Calcinium","40","1","CraftingBreakdown"
