"EditorID","OutputName","OutputQty","IngredientCount","WorkbenchKeyword"
"Weap_DwarvenHeavyBowOfFate_Temper","Dwarven Heavy Black Bow of Fate","1","2","088108:Skyrim.esm"
"Weap_Bloodscythe_Temper","Bloodscythe","1","1","088108:Skyrim.esm"
"Weap_Soulrender_Temper","Soulrender","1","1","088108:Skyrim.esm"
"Weap_GlassLightBowStagPrince_Temper","Glass Light Bow of the Stag Prince","1","2","088108:Skyrim.esm"
"Weap_AncientNordicPickaxe_Temper","Ancient Nordic Pickaxe","1","1","088108:Skyrim.esm"
"Weap_Hoarfrost_Temper","Hoarfrost","1","1","088108:Skyrim.esm"
"Weap_ChampionsCudgel_Temper","Champion's Cudgel","1","1","088108:Skyrim.esm"
"Weap_SilverSword_Temper","Silver Sword","1","1","088108:Skyrim.esm"
"Weap_SilverGreatsword_Temper","Silver Greatsword","1","1","088108:Skyrim.esm"
"Weap_AncientNordicHonedHeavyBow_Temper","Ancient Nordic Honed Heavy Bow","1","1","088108:Skyrim.esm"
"Weap_DragonPriestDagger_Temper","Dragon Priest Dagger","1","1","088108:Skyrim.esm"
"Weap_IronHeadsmansAxe_Temper","Iron Headsman's Axe","1","1","088108:Skyrim.esm"
"Weap_FalmerHonedSword_Temper","Falmer Honed Sword","1","1","088108:Skyrim.esm"
"Weap_FalmerHonedWarAxe_Temper","Falmer Honed War Axe","1","1","088108:Skyrim.esm"
"Weap_SkyforgeSteelDagger_Temper","Skyforge Steel Dagger","1","1","088108:Skyrim.esm"
"Weap_TheWoodsmansFriend_Temper","Woodsman's Friend","1","1","088108:Skyrim.esm"
"Weap_Wuuthrad_Temper","Wuuthrad","1","1","088108:Skyrim.esm"
"Weap_WoodenLightBowFollower_Temper","Wooden Light Bow","1","1","088108:Skyrim.esm"
"Weap_ImperialHeavyBow_Recipe","Imperial Heavy Bow","1","3","CraftingForge"
"Weap_ImperialSword_Recipe","Imperial Sword","1","2","CraftingForge"
"Weap_WoodenHeavyBow_RecipeDeadwood","Wooden Heavy Bow","1","2","CraftingPlayer"
"Weap_StoneHatchet_RecipeDeadwood","Stone Hatchet","1","2","CraftingPlayer"
"Weap_IronWoodcuttersAxe_RecipeDeadwood","Iron Woodcutter's Axe","1","2","CraftingForge"
"Weap_DwarvenFishingRod_Recipe","Dwarven Fishing Rod","1","2","CraftingForge"
"Weap_AlikriFishingRod_Recipe","Alik'ri Fishing Rod","1","2","CraftingForge"
"Weap_ArgonianFishingRod_Recipe","Argonian Fishing Rod","1","2","CraftingForge"
"Weap_WoodenFishingRod_Recipe","Wooden Fishing Rod","1","2","CraftingForge"
"Weap_IrkngthandWarAxe_Temper","Irkngthand War Axe","1","1","088108:Skyrim.esm"
"Weap_IrkngthandWarAxe_Recipe","Irkngthand War Axe","1","3","CraftingForge"
"Weap_AncientNordicDagger_Temper","Ancient Nordic Dagger","1","1","088108:Skyrim.esm"
"Weap_AncientNordicMace_Temper","Ancient Nordic Mace","1","1","088108:Skyrim.esm"
"Weap_AncientNordicWarhammer_Temper","Ancient Nordic Warhammer","1","1","088108:Skyrim.esm"
"Weap_AncientNordicHonedDagger_Temper","Ancient Nordic Honed Dagger","1","1","088108:Skyrim.esm"
"Weap_AncientNordicHonedMace_Temper","Ancient Nordic Honed Mace","1","1","088108:Skyrim.esm"
"Weap_AncientNordicHonedWarhammer_Temper","Ancient Nordic Honed Warhammer","1","1","088108:Skyrim.esm"
"Weap_AncientNordicHeroDagger_Recipe","Ancient Nordic Hero Dagger","1","4","CraftingForge"
"Weap_AncientNordicHeroMace_Recipe","Ancient Nordic Hero Mace","1","4","CraftingForge"
"Weap_AncientNordicHeroWarhammer_Recipe","Ancient Nordic Hero Warhammer","1","4","CraftingForge"
"Weap_AncientNordicHeroDagger_Temper","Ancient Nordic Hero Dagger","1","1","088108:Skyrim.esm"
"Weap_AncientNordicHeroMace_Temper","Ancient Nordic Hero Mace","1","1","088108:Skyrim.esm"
"Weap_AncientNordicHeroWarhammer_Temper","Ancient Nordic Hero Warhammer","1","1","088108:Skyrim.esm"
"Weap_FangOfHaynekhtnamet_Temper","Fang of Haynekhtnamet","1","1","088108:Skyrim.esm"
"Weap_DaedricHuntingKnife_Recipe","Daedric Hunting Knife","1","4","CraftingForge"
"Weap_IronHuntingKnife_Recipe","Iron Hunting Knife","1","2","CraftingForge"
"Weap_BoneHuntingKnife_Recipe","Bone Hunting Knife","1","1","CraftingPlayer"
"Weap_StoneHuntingKnife_Recipe","Stone Hunting Knife","1","2","CraftingPlayer"
"Weap_MammothBoneClub_Recipe","Mammoth Bone Club","1","2","CraftingPlayer"
"Weap_BoneWarAxe_Recipe","Bone War Axe","1","3","CraftingPlayer"
"Weap_BoneStaff_Recipe","Bone Battlestaff","1","3","CraftingPlayer"
"Weap_BoneSword_Recipe","Bone Sword","1","3","CraftingPlayer"
"Weap_BoneMasterworkWarAxe_Recipe","Bone Masterwork War Axe","1","4","CraftingPlayer"
"Weap_MammothBoneMasterworkClub_Recipe","Mammoth Bone Masterwork Club","1","3","CraftingPlayer"
"Weap_BoneMasterworkSword_Recipe","Bone Masterwork Sword","1","4","CraftingPlayer"
"Weap_BoneDiviningKnife_Recipe","Bone Divining Knife","1","2","CraftingPlayer"
"Weap_DwarvenHuntingKnife_Recipe","Dwarven Hunting Knife","1","4","CraftingForge"
"Weap_EbonyHuntingKnife_Recipe","Ebony Hunting Knife","1","4","CraftingForge"
"Weap_ElvenHuntingKnife_Recipe","Elven Hunting Knife","1","4","CraftingForge"
"Weap_GlassHuntingKnife_Recipe","Glass Hunting Knife","1","4","CraftingForge"
"Weap_OrcishHuntingKnife_Recipe","Orcish Hunting Knife","1","4","CraftingForge"
"Weap_SteelHuntingKnife_Recipe","Steel Hunting Knife","1","3","CraftingForge"
"Weap_DragonboneHuntingKnife_Recipe","Dragonbone Hunting Knife","1","4","CraftingForge"
"Weap_IronHuntingKnife_Temper","Iron Hunting Knife","1","1","088108:Skyrim.esm"
"Weap_DaedricHuntingKnife_Temper","Daedric Hunting Knife","1","1","088108:Skyrim.esm"
"Weap_DwarvenHuntingKnife_Temper","Dwarven Hunting Knife","1","1","088108:Skyrim.esm"
"Weap_EbonyHuntingKnife_Temper","Ebony Hunting Knife","1","1","088108:Skyrim.esm"
"Weap_ElvenHuntingKnife_Temper","Ebony Hunting Knife","1","1","088108:Skyrim.esm"
"Weap_GlassHuntingKnife_Temper","Glass Hunting Knife","1","1","088108:Skyrim.esm"
"Weap_OrcishHuntingKnife_Temper","Orcish Hunting Knife","1","1","088108:Skyrim.esm"
"Weap_SteelHuntingKnife_Temper","Steel Hunting Knife","1","1","088108:Skyrim.esm"
"Weap_DragonboneHuntingKnife_Temper","Dragonbone Hunting Knife","1","1","088108:Skyrim.esm"
"Weap_StoneHuntingKnife_Temper","Stone Hunting Knife","1","1","088108:Skyrim.esm"
"Weap_BoneHuntingKnife_Temper","Bone Hunting Knife","1","1","088108:Skyrim.esm"
"Weap_Mournbringer_Temper","Mournbringer","1","1","088108:Skyrim.esm"
"Weap_HonorbladeOfWhiterun_Temper","Honorblade of Whiterun","1","1","088108:Skyrim.esm"
"Weap_Shardsword_Temper","Shardsword","1","1","088108:Skyrim.esm"
"Weap_BladeOfTheRourken_Temper","Blade of the Rourken","1","1","088108:Skyrim.esm"
"Weap_AncientNordicHeroHeavyCrossbow_Recipe","Ancient Nordic Hero Heavy Crossbow","1","4","CraftingForge"
"Weap_AncientNordicHeroHeavyCrossbow_Temper","Ancient Nordic Hero Heavy Crossbow","1","1","088108:Skyrim.esm"
"Weap_DarkBrotherhoodHeavyCrossbow_Recipe","Dark Brotherhood Heavy Crossbow","1","5","CraftingForge"
"Weap_DarkBrotherhoodHeavyCrossbow_Temper","Dark Brotherhood Heavy Crossbow","1","1","088108:Skyrim.esm"
"Weap_ImperialHeavyCrossbow_Recipe","Imperial Heavy Crossbow","1","5","CraftingForge"
"Weap_ImperialHeavyCrossbow_Temper","Imperial Heavy Crossbow","1","1","088108:Skyrim.esm"
"Weap_StormcloakHeavyCrossbow_Recipe","Stormcloak Heavy Crossbow","1","5","CraftingForge"
"Weap_StormcloakHeavyCrossbow_Temper","Stormcloak Heavy Crossbow","1","1","088108:Skyrim.esm"
"Weap_ThievesGuildLightCrossbow_Recipe","Thieves Guild Light Crossbow","1","5","CraftingForge"
"Weap_ThievesGuildLightCrossbow_Temper","Thieves Guild Light Crossbow","1","1","088108:Skyrim.esm"
"Weap_Rocksplinter_Temper","Rocksplinter","1","1","088108:Skyrim.esm"
"Weap_AkaviriKatana_Recipe","Akaviri Katana","1","3","CraftingPlayer"
"Weap_FalmerHeavyBow_Recipe","Falmer Heavy Bow","1","2","CraftingForge"
"Weap_FalmerSword_Recipe","Falmer Sword","1","2","CraftingForge"
"Weap_FalmerWarAxe_Recipe","Falmer War Axe","1","2","CraftingForge"
"Weap_AncientNordicBattleaxe_Recipe","Ancient Nordic Battleaxe","1","3","CraftingForge"
"Weap_AncientNordicHonedBattleaxe_Recipe","Ancient Nordic Honed Battleaxe","1","2","CraftingForge"
"Weap_AncientNordicLightBow_Recipe","Ancient Nordic Light Bow","1","4","CraftingForge"
"Weap_AncientNordicHonedHeavyBow_Recipe","Ancient Nordic Honed Heavy Bow","1","2","CraftingForge"
"Weap_AncientNordicGreatsword_Recipe","Ancient Nordic Greatsword","1","3","CraftingForge"
"Weap_AncientNordicHonedGreatsword_Recipe","Ancient Nordic Honed Greatsword","1","2","CraftingForge"
"Weap_AncientNordicSword_Recipe","Ancient Nordic Sword","1","3","CraftingForge"
"Weap_AncientNordicHonedSword_Recipe","Ancient Nordic Honed Sword","1","2","CraftingForge"
"Weap_AncientNordicWarAxe_Recipe","Ancient Nordic War Axe","1","3","CraftingForge"
"Weap_AncientNordicHonedWarAxe_Recipe","Ancient Nordic Honed War Axe","1","2","CraftingForge"
"Weap_NightingaleBladeNoEnch_Temper","Nightingale Blade","1","1","088108:Skyrim.esm"
"Weap_NightingaleBowNoEnch_Temper","Nightingale Bow","1","1","088108:Skyrim.esm"
"Weap_IronWoodcuttersAxe_Recipe","Iron Woodcutter's Axe","1","2","CraftingForge"
"Weap_IronPickaxe_Recipe","Iron Pickaxe","1","2","CraftingForge"
"Weap_IronHeadsmansAxe_Recipe","Iron Headsman's Axe","1","3","CraftingForge"
"Weap_FalmerHonedLightBow_Recipe","Falmer Honed Light Bow","1","2","CraftingForge"
"Weap_FalmerHonedSword_Recipe","Falmer Honed Sword","1","2","CraftingForge"
"Weap_FalmerHonedWarAxe_Recipe","Falmer Honed War Axe","1","2","CraftingForge"
"Weap_ForswornLightBow_Recipe","Forsworn Light Bow","1","4","CraftingPlayer"
"Weap_ForswornSword_Recipe","Forsworn Sword","1","3","CraftingPlayer"
"Weap_WoodenHeavyBow_Recipe","Wooden Heavy Bow","1","2","CraftingPlayer"
"Weap_NightingaleBladeNoEnch_Recipe","Nightingale Blade","1","3","CraftingForge"
"Weap_NightingaleBowNoEnch_Recipe","Nightingale Bow","1","3","CraftingForge"
"Weap_SteelScimitar_Recipe","Steel Scimitar","1","3","CraftingForge"
"Weap_SilverGreatsword_Recipe","Silver Greatsword","1","3","CraftingForge"
"Weap_SilverSword_Recipe","Silver Sword","1","3","CraftingForge"
"Weap_SkyforgeSteelBattleaxe_Recipe","Skyforge Steel Battleaxe","1","2","CraftingForge"
"Weap_SkyforgeSteelDagger_Recipe","Skyforge Steel Dagger","1","2","CraftingForge"
"Weap_SkyforgeSteelGreatsword_Recipe","Skyforge Steel Greatsword","1","2","CraftingForge"
"Weap_SkyforgeSteelSword_Recipe","Skyforge Steel Sword","1","2","CraftingForge"
"Weap_SkyforgeSteelWarAxe_Recipe","Skyforge Steel War Axe","1","2","CraftingForge"
"Weap_WoodenLightBow_Recipe","Wooden Light Bow","1","2","CraftingPlayer"
"Weap_DragonPriestDagger_Recipe","Dragon Priest Dagger","1","2","CraftingForge"
"Weap_FalmerHonedLightBow_Temper","Falmer Honed Light Bow","1","1","088108:Skyrim.esm"
"Weap_KahvozeinsFang_Temper","Kahvozein's Fang","1","1","088108:Skyrim.esm"
"Weap_WoodenHeavyBow_ProcessCoal","Charcoal","2","1","0A5CCE:Skyrim.esm"
"Weap_NordicDagger_Breakdown","Fragment: Galatite","1","1","CraftingBreakdown"
"Weap_StalhrimBattleaxe_Breakdown","Stalhrim","2","1","CraftingBreakdown"
"Weap_StalhrimLightBow_Breakdown","Stalhrim","1","1","CraftingBreakdown"
"Weap_StalhrimGreatsword_Breakdown","Stalhrim","1","1","CraftingBreakdown"
"Weap_StalhrimMace_Breakdown","Stalhrim","1","1","CraftingBreakdown"
"Weap_WoodenSword_Recipe","Wooden Sword","1","1","CraftingPlayer"
"Weap_WoodenSword_Breakdown","Charcoal","1","1","CraftingBreakdown"
"Weap_DawnguardWarhammer_Recipe","Dawnguard Warhammer","1","4","CraftingForge"
"Weap_DawnguardWarAxe_Recipe","Dawnguard War Axe","1","4","CraftingForge"
"Weap_DawnguardRuneWarAxeReplica_Recipe","Dawnguard Rune War Axe Replica","1","4","CraftingForge"
"Weap_DawnguardRuneWarhammerReplica_Recipe","Dawnguard Rune Warhammer Replica","1","4","CraftingForge"
"Weap_AurielsBowReplica_Temper","Auriel's Bow Replica","1","1","088108:Skyrim.esm"
"Weap_AurielsBowReplica_Recipe","Auriel's Bow Replica","1","3","CraftingForge"
"Weap_DawnguardRuneWarhammerReplica_Temper","Dawnguard Rune Warhammer Replica","1","1","088108:Skyrim.esm"
"Weap_DawnguardRuneWarAxeReplica_Temper","Dawnguard Rune War Axe Replica","1","1","088108:Skyrim.esm"
"Weap_HarkonsSwordReplica_Recipe","Harkon's Sword Replica","1","3","CraftingForge"
"Weap_HarkonsSwordReplica_Temper","Harkon's Sword Replica","1","1","088108:Skyrim.esm"
"Weap_DawnbreakerReplica_Temper","Dawnbreaker Replica","1","1","088108:Skyrim.esm"
"Weap_DawnbreakerReplica_Recipe","Dawnbreaker Replica","1","3","CraftingForge"
"Weap_MaceOfMolagBalReplica_Temper","Mace of Molag Bal Replica","1","1","088108:Skyrim.esm"
"Weap_MaceOfMolagBalReplica_Recipe","Mace of Molag Bal Replica","1","3","CraftingForge"
"Weap_MehrunesRazorReplica_Temper","Mehrunes' Razor Replica","1","1","088108:Skyrim.esm"
"Weap_MehrunesRazorReplica_Recipe","Mehrunes' Razor Replica","1","4","CraftingForge"
"Weap_ForswornWarAxe_Recipe","Forsworn War Axe","1","4","CraftingPlayer"
"Weap_ForswornWarAxe_TemperHF","Forsworn War Axe","1","1","088108:Skyrim.esm"
"Weap_ChampionsCudgelReplica_Temper","Champion's Cudgel Replica","1","1","088108:Skyrim.esm"
"Weap_ChampionsCudgelReplica_Recipe","Champion's Cudgel Replica","1","2","CraftingForge"
"Weap_BloodskalBladeReplica_Recipe","Bloodskal Blade Replica","1","3","CraftingForge"
"Weap_BloodskalBladeReplica_Temper","Bloodskal Blade Replica","1","1","088108:Skyrim.esm"
"Weap_MiraaksSwordReplica_Recipe","Miraak's Sword Replica","1","3","CraftingForge"
"Weap_MiraaksSwordReplica_Temper","Miraak's Sword Replica","1","1","088108:Skyrim.esm"
"Weap_ChillrendReplica_Temper","Chillrend Replica","1","1","088108:Skyrim.esm"
"Weap_ChillrendReplica_Recipe","Chillrend Replica","1","4","CraftingForge"
"Weap_SpellbreakerReplica_Recipe","0C90AD:Complete Crafting Overhaul_Remastered.esp","1","5","CraftingForge"
"Weap_BladeOfWoeReplica_Temper","Blade of Woe Replica","1","1","088108:Skyrim.esm"
"Weap_BladeOfSacrificeReplica_Temper","Blade of Sacrifice Replica","1","1","088108:Skyrim.esm"
"Weap_BladeOfWoeReplica_Recipe","Blade of Woe Replica","1","3","CraftingForge"
"Weap_BladeOfSacrificeReplica_Recipe","Blade of Sacrifice Replica","1","3","CraftingForge"
"Weap_KeeningReplica_Temper","Keening Replica","1","1","088108:Skyrim.esm"
"Weap_KeeningReplica_Recipe","Keening Replica","1","3","CraftingForge"
"Weap_EbonyBladeReplica_Recipe","Ebony Blade Replica","1","3","CraftingForge"
"Weap_EbonyBladeReplica_Temper","Ebony Blade Replica","1","1","088108:Skyrim.esm"
"Weap_RuefulAxeReplica_Recipe","Rueful Axe Replica","1","3","CraftingForge"
"Weap_RuefulAxeReplica_Temper","Rueful Axe Replica","1","1","088108:Skyrim.esm"
"Weap_VolendrungReplica_Temper","Volendrung Replica","1","1","088108:Skyrim.esm"
"Weap_VolendrungReplica_Recipe","Volendrung Replica","1","3","CraftingForge"
"Weap_WuuthradReplica_Temper","Wuuthrad Replica","1","1","088108:Skyrim.esm"
"Weap_WuuthradReplica_Recipe","Wuuthrad Replica","1","3","CraftingForge"
"Weap_SilverSword_BreakdownSilver","Fragment: Silver","5","1","CraftingBreakdown"
"Weap_SilverGreatsword_BreakdownSilver","Fragment: Silver","10","1","CraftingBreakdown"
"Weap_SteelBattleaxe_Breakdown","Fragment: Steel","60","1","CraftingBreakdown"
"Weap_SteelWarAxe_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Weap_IronWarhammer_Breakdown","Fragment: Iron","80","1","CraftingBreakdown"
"Weap_IronWarAxe_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Weap_WuuthradReplica_Breakdown","Fragment: Ebony","40","1","CraftingBreakdown"
"Weap_RuefulAxeReplica_Breakdown","Fragment: Steel","60","1","CraftingBreakdown"
"Weap_EbonyBladeReplica_Breakdown","Fragment: Ebony","20","1","CraftingBreakdown"
"Weap_ChillrendReplica_Breakdown","Fragment: Malachite","20","1","CraftingBreakdown"
"Weap_EbonySword_Breakdown","Fragment: Ebony","20","1","CraftingBreakdown"
"Weap_EbonyWarAxe_Breakdown","Fragment: Ebony","20","1","CraftingBreakdown"
"Weap_ChampionsCudgelReplica_Breakdown","Ingot: Galatite","4","1","CraftingBreakdown"
"Weap_EbonyWarhammer_Breakdown","Fragment: Ebony","60","1","CraftingBreakdown"
"Weap_SilverSword_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Weap_SilverGreatsword_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Weap_SteelScimitar_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Weap_NightingaleBowReplica_Breakdown","Fragment: Ebony","40","1","CraftingBreakdown"
"Weap_NightingaleBladeReplica_Breakdown","Fragment: Ebony","20","1","CraftingBreakdown"
"Weap_ForswornWarAxe_Breakdown","Charcoal","5","1","CraftingBreakdown"
"Weap_IronPickaxe_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Weap_ForswornSword_Breakdown","Charcoal","3","1","CraftingBreakdown"
"Weap_IronHeadsmansAxe_Breakdown","Fragment: Iron","40","1","CraftingBreakdown"
"Weap_DawnbreakerReplica_Breakdown","Fragment: Calcinium","40","1","CraftingBreakdown"
"Weap_ForswornLightBow_Breakdown","Charcoal","3","1","CraftingBreakdown"
"Weap_HarkonsSwordReplica_Breakdown","Fragment: Ebony","20","1","CraftingBreakdown"
"Weap_AurielsBowReplica_Breakdown","Ingot: Moonstone","2","1","CraftingBreakdown"
"Weap_EbonyGreatsword_Breakdown","Fragment: Ebony","40","1","CraftingBreakdown"
"Weap_DawnguardRuneWarAxeReplica_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Weap_DawnguardRuneWarhammerReplica_Breakdown","Fragment: Steel","80","1","CraftingBreakdown"
"Weap_DawnguardWarAxe_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Weap_DawnguardWarhammer_Breakdown","Fragment: Steel","80","1","CraftingBreakdown"
"Weap_DwarvenWarhammer_Breakdown","Fragment: Dwarven","60","1","CraftingBreakdown"
"Weap_DwarvenSword_Breakdown","Fragment: Dwarven","20","1","CraftingBreakdown"
"Weap_DwarvenWarAxe_Breakdown","Fragment: Dwarven","20","1","CraftingBreakdown"
"Weap_DwarvenBattleaxe_Breakdown","Fragment: Dwarven","40","1","CraftingBreakdown"
"Weap_DwarvenHeavyBow_Breakdown","Fragment: Dwarven","40","1","CraftingBreakdown"
"Weap_EbonyBattleaxe_Breakdown","Fragment: Ebony","60","1","CraftingBreakdown"
"Weap_DwarvenMace_Breakdown","Fragment: Dwarven","40","1","CraftingBreakdown"
"Weap_DwarvenGreatsword_Breakdown","Fragment: Dwarven","40","1","CraftingBreakdown"
"Weap_EbonyHeavyBow_Breakdown","Fragment: Ebony","40","1","CraftingBreakdown"
"Weap_NordicWarhammer_Breakdown","Ingot: Galatite","3","1","CraftingBreakdown"
"Weap_NordicWarAxe_Breakdown","Ingot: Galatite","1","1","CraftingBreakdown"
"Weap_NordicSword_Breakdown","Ingot: Galatite","1","1","CraftingBreakdown"
"Weap_NordicMace_Breakdown","Ingot: Galatite","2","1","CraftingBreakdown"
"Weap_NordicGreatsword_Breakdown","Ingot: Galatite","2","1","CraftingBreakdown"
"Weap_NordicHeavyBow_Breakdown","Ingot: Galatite","2","1","CraftingBreakdown"
"Weap_NordicBattleaxe_Breakdown","Ingot: Galatite","2","1","CraftingBreakdown"
"Weap_StalhrimWarhammer_Breakdown","Stalhrim","2","1","CraftingBreakdown"
"Weap_DragonboneWarhammer_Breakdown","Fragment: Ebony","20","1","CraftingBreakdown"
"Weap_DragonboneBattleaxe_Breakdown","Fragment: Ebony","20","1","CraftingBreakdown"
"Weap_DwarvenHeavyCrossbow_Breakdown","Fragment: Dwarven","60","1","CraftingBreakdown"
"Weap_DwarvenMasterworkLightCrossbow_Breakdown","Fragment: Dwarven","60","1","CraftingBreakdown"
"Weap_SteelHeavyCrossbow_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Weap_DawnguardImprovedLightCrossbow_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Weap_ImperialSword_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Weap_AncientNordicBattleaxe_Breakdown","Fragment: Iron","40","1","CraftingBreakdown"
"Weap_AncientNordicHonedBattleaxe_Breakdown","Fragment: Corundum","20","1","CraftingBreakdown"
"Weap_AncientNordicLightBow_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Weap_AncientNordicHonedHeavyBow_Breakdown","Fragment: Corundum","20","1","CraftingBreakdown"
"Weap_AncientNordicGreatsword_Breakdown","Fragment: Iron","40","1","CraftingBreakdown"
"Weap_AncientNordicHonedGreatsword_Breakdown","Fragment: Corundum","20","1","CraftingBreakdown"
"Weap_AncientNordicSword_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Weap_AncientNordicWarAxe_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Weap_AkaviriKatana_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Weap_EbonyMace_Breakdown","Fragment: Ebony","40","1","CraftingBreakdown"
"Weap_OrcishSword_Breakdown","Fragment: Orichalcum","20","1","CraftingBreakdown"
"Weap_OrcishMace_Breakdown","Fragment: Orichalcum","40","1","CraftingBreakdown"
"Weap_OrcishGreatsword_Breakdown","Fragment: Orichalcum","40","1","CraftingBreakdown"
"Weap_IronGreatsword_Breakdown","Fragment: Iron","60","1","CraftingBreakdown"
"Weap_IronBattleaxe_Breakdown","Fragment: Iron","60","1","CraftingBreakdown"
"Weap_GlassWarhammer_Breakdown","Fragment: Malachite","60","1","CraftingBreakdown"
"Weap_GlassWarAxe_Breakdown","Fragment: Malachite","20","1","CraftingBreakdown"
"Weap_GlassSword_Breakdown","Fragment: Malachite","20","1","CraftingBreakdown"
"Weap_GlassMace_Breakdown","Fragment: Malachite","40","1","CraftingBreakdown"
"Weap_GlassGreatsword_Breakdown","Fragment: Malachite","40","1","CraftingBreakdown"
"Weap_GlassLightBow_Breakdown","Fragment: Malachite","40","1","CraftingBreakdown"
"Weap_GlassBattleaxe_Breakdown","Fragment: Malachite","40","1","CraftingBreakdown"
"Weap_ElvenWarhammer_Breakdown","Fragment: Calcinium","60","1","CraftingBreakdown"
"Weap_ElvenWarAxe_Breakdown","Fragment: Calcinium","20","1","CraftingBreakdown"
"Weap_ElvenSword_Breakdown","Fragment: Calcinium","20","1","CraftingBreakdown"
"Weap_ElvenMace_Breakdown","Fragment: Calcinium","40","1","CraftingBreakdown"
"Weap_ElvenGreatsword_Breakdown","Fragment: Calcinium","40","1","CraftingBreakdown"
"Weap_ElvenLightBow_Breakdown","Fragment: Calcinium","40","1","CraftingBreakdown"
"Weap_ElvenBattleaxe_Breakdown","Fragment: Calcinium","40","1","CraftingBreakdown"
"Weap_OrcishHeavyBow_Breakdown","Fragment: Orichalcum","40","1","CraftingBreakdown"
"Weap_IronMace_Breakdown","Fragment: Iron","40","1","CraftingBreakdown"
"Weap_IronSword_Breakdown","Fragment: Iron","20","1","CraftingBreakdown"
"Weap_OrcishBattleaxe_Breakdown","Fragment: Orichalcum","40","1","CraftingBreakdown"
"Weap_OrcishWarAxe_Breakdown","Fragment: Orichalcum","20","1","CraftingBreakdown"
"Weap_OrcishWarhammer_Breakdown","Fragment: Orichalcum","60","1","CraftingBreakdown"
"Weap_SteelWarhammer_Breakdown","Fragment: Steel","80","1","CraftingBreakdown"
"Weap_SteelSword_Breakdown","Fragment: Steel","20","1","CraftingBreakdown"
"Weap_SteelGreatsword_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Weap_SteelMace_Breakdown","Fragment: Steel","40","1","CraftingBreakdown"
"Weap_UnenchantedStaffOfAlteration_Recipe","Unenchanted Staff of Alteration","1","3","CraftingForge"
"Weap_UnenchantedStaffOfConjuration_Recipe","Unenchanted Staff of Conjuration","1","3","CraftingForge"
"Weap_UnenchantedStaffOfDestruction_Recipe","Unenchanted Staff of Destruction","1","3","CraftingForge"
"Weap_UnenchantedStaffOfIllusion_Recipe","Unenchanted Staff of Illusion","1","3","CraftingForge"
"Weap_UnenchantedStaffOfRestoration_Recipe","Unenchanted Staff of Restoration","1","3","CraftingForge"
"Weap_ForswornBattlestaff_Recipe","Forsworn Battlestaff","1","5","CraftingPlayer"
"Weap_IronWoodcuttersAxe_Breakdown","Fragment: Iron","10","1","CraftingBreakdown"
"Weap_WoodenLightBow_ProcessCoal","Charcoal","2","1","0A5CCE:Skyrim.esm"
"Weap_OrcishDagger_Breakdown","Fragment: Orichalcum","10","1","CraftingBreakdown"
"Weap_SteelDagger_Breakdown","Fragment: Steel","10","1","CraftingBreakdown"
"Weap_IronDagger_Breakdown","Fragment: Iron","10","1","CraftingBreakdown"
"Weap_ImperialHeavyBow_Breakdown","Charcoal","1","1","CraftingBreakdown"
"Weap_GlassDagger_Breakdown","Fragment: Malachite","10","1","CraftingBreakdown"
"Weap_EbonyDagger_Breakdown","Fragment: Ebony","10","1","CraftingBreakdown"
"Weap_DwarvenDagger_Breakdown","Fragment: Dwarven","1","1","CraftingBreakdown"
"Weap_ElvenDagger_Breakdown","Fragment: Calcinium","10","1","CraftingBreakdown"
"Weap_SkyforgeSteelBattleaxe_Breakdown","Ingot: Galatite","3","1","CraftingBreakdown"
"Weap_AncientNordicHeroBattleaxe_Breakdown","Fragment: Corundum","20","1","CraftingBreakdown"
"Weap_SkyforgeSteelDagger_Breakdown","Fragment: Galatite","10","1","CraftingBreakdown"
"Weap_SkyforgeSteelGreatsword_Breakdown","Ingot: Galatite","2","1","CraftingBreakdown"
"Weap_SkyforgeSteelSword_Breakdown","Ingot: Galatite","1","1","CraftingBreakdown"
"Weap_SkyforgeSteelWarAxe_Breakdown","Ingot: Galatite","1","1","CraftingBreakdown"
"Weap_AncientNordicHeroGreatsword_Breakdown","Fragment: Corundum","20","1","CraftingBreakdown"
"Weap_AncientNordicHeroSword_Breakdown","Fragment: Corundum","15","1","CraftingBreakdown"
"Weap_AncientNordicHeroWarAxe_Breakdown","Fragment: Corundum","15","1","CraftingBreakdown"
