"EditorID","OutputName","OutputQty","IngredientCount","WorkbenchKeyword"
"Weap_ThievesGuildLightCrossbow_Temper","Thieves Guild Light Crossbow","1","1","088108:Skyrim.esm"
"Ammo_BoltDawnguard_Recipe","020B04:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltDawnguardFire_Recipe","020B05:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltDawnguardFrost_Recipe","020B06:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltDawnguardShock_Recipe","020B07:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltAncientNordicHero_Recipe","025A50:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltAncientNordicHeroFire_Recipe","025A51:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltAncientNordicHeroFrost_Recipe","025A52:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltAncientNordicHeroShock_Recipe","025A53:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltDarkBrotherhood_Recipe","025A58:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltDarkBrotherhoodFire_Recipe","025A59:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltDarkBrotherhoodFrost_Recipe","025A5A:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltDarkBrotherhoodShock_Recipe","025A5B:Faction Crossbows.esp","25","2","CraftingForge"
"Ammo_BoltThievesGuild_Recipe","025A60:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltThievesGuildFire_Recipe","025A61:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltThievesGuildFrost_Recipe","025A62:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltThievesGuildShock_Recipe","025A63:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltImperial_Recipe","025A68:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltImperialFire_Recipe","025A69:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltImperialFrost_Recipe","025A6A:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltImperialShock_Recipe","025A6B:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltStormcloak_Recipe","025A70:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltStormcloakFire_Recipe","025A71:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltStormcloakFrost_Recipe","025A72:Faction Crossbows.esp","15","2","CraftingForge"
"Ammo_BoltStormcloakShock_Recipe","025A73:Faction Crossbows.esp","15","2","CraftingForge"
"ArmorHorse_FrostAegisBardingSaddle_Breakdown","Fragment: Malachite","60","1","CraftingBreakdown"
"ArmorHorse_DivineAegisBardingSaddle_Breakdown","Fragment: Malachite","60","1","CraftingBreakdown"
"ArmorHorse_ElvenBardingSaddleDusk_Breakdown","Fragment: Moonstone","60","1","CraftingBreakdown"
"ArmorHorse_ElvenBardingSaddleAmber_Breakdown","Fragment: Moonstone","60","1","CraftingBreakdown"
"ArmorHorse_DragonboneBardingSaddle_Breakdown","Dragon Bone","3","1","CraftingBreakdown"
"ArmorHorse_DaedricBardingSaddle_Breakdown","Fragment: Ebony","60","1","CraftingBreakdown"
"ArmorHorse_EbonyBardingSaddle_Breakdown","Fragment: Ebony","60","1","CraftingBreakdown"
"ArmorHorse_DwarvenBardingSaddle_Breakdown","Fragment: Dwarven","60","1","CraftingBreakdown"
"ArmorHorse_NordicBardingSaddle_Breakdown","Fragment: Steel","60","1","CraftingBreakdown"
"ArmorHorse_LeatherBardingSaddle_Breakdown","Leather Strips","10","1","CraftingBreakdown"
"ArmorHorse_ImperialSaddle_Breakdown","Leather Strips","10","1","CraftingBreakdown"
"ArmorHorse_ShadowmereSaddle_Breakdown","Leather Strips","10","1","CraftingBreakdown"
"ArmorHorse_FurSaddle_Breakdown","Leather Strips","10","1","CraftingBreakdown"
"ArmorHorse_TravelersSaddle_Breakdown","Leather Strips","10","1","CraftingBreakdown"
"ArmorHorse_KnightsSaddle_Breakdown","Leather Strips","10","1","CraftingBreakdown"
"ArmorHorse_HuntersSaddle_Breakdown","Leather Strips","10","1","CraftingBreakdown"
"ArmorHorse_MinstrelsSaddle_Breakdown","Leather Strips","10","1","CraftingBreakdown"
"ArmorHorse_DawnguardBardingSaddle_Breakdown","Fragment: Steel","60","1","CraftingBreakdown"
"ArmorHorse_StormcloakBardingSaddle_Breakdown","Fragment: Steel","60","1","CraftingBreakdown"
"ArmorHorse_ImperialBardingSaddle_Breakdown","Fragment: Steel","60","1","CraftingBreakdown"
"ArmorHorse_OrnateBardingSaddle_Breakdown","Leather Strips","10","1","CraftingBreakdown"
"ArmorHorse_BlackHandBardingSaddle_Breakdown","Fragment: Steel","60","1","CraftingBreakdown"
"ArmorHorse_LeatherBardingSaddleMail_Breakdown","Leather Strips","10","1","CraftingBreakdown"
"ArmorHorse_EbonyBardingSaddleMail_Breakdown","Fragment: Ebony","80","1","CraftingBreakdown"
"ArmorHorse_ClericBardingSaddle_Breakdown","Fragment: Moonstone","60","1","CraftingBreakdown"
"ArmorHorse_ClericBardingSaddle_Recipe","700D6F:Craftable Horse Barding.esp","1","4","CraftingForge"
"ArmorHorse_ClericBardingSaddle_Temper","700D6F:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_EbonyBardingSaddleMail_Recipe","7063D9:Craftable Horse Barding.esp","1","4","CraftingForge"
"ArmorHorse_EbonyBardingSaddleMail_Temper","7063D9:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_LeatherBardingSaddleMail_Recipe","7063DC:Craftable Horse Barding.esp","1","3","CraftingForge"
"ArmorHorse_LeatherBardingSaddleMail_Temper","7063DC:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_BlackHandBardingSaddle_Recipe","7063DB:Craftable Horse Barding.esp","1","4","CraftingForge"
"ArmorHorse_BlackHandBardingSaddle_Temper","7063DB:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_OrnateBardingSaddle_Recipe","7063DA:Craftable Horse Barding.esp","1","4","CraftingForge"
"ArmorHorse_OrnateBardingSaddle_Temper","7063DA:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_BlackHandBardingSaddleAdorned_Recipe","706EB2:Craftable Horse Barding.esp","1","3","CraftingForge"
"ArmorHorse_BlackHandBardingSaddleAdorned_Temper","706EB2:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_MinstrelsSaddleAdorned_Recipe_Disabled","70694B:Craftable Horse Barding.esp","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"ArmorHorse_BigGameSaddleAdorned_Recipe","70694C:Craftable Horse Barding.esp","1","2","CraftingForge"
"ArmorHorse_HuntersSaddleAdorned_Recipe","70694D:Craftable Horse Barding.esp","1","2","CraftingForge"
"ArmorHorse_KnightsSaddleAdorned_Recipe","70694E:Craftable Horse Barding.esp","1","5","CraftingForge"
"ArmorHorse_ImperialBardingSaddle_Recipe","707428:Craftable Horse Barding.esp","1","4","CraftingForge"
"ArmorHorse_StormcloakBardingSaddle_Recipe","70742A:Craftable Horse Barding.esp","1","4","CraftingForge"
"ArmorHorse_ImperialBardingSaddleAdorned_Recipe","707429:Craftable Horse Barding.esp","1","5","CraftingForge"
"ArmorHorse_ImperialBardingSaddle_Temper","707428:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_StormcloakBardingSaddle_Temper","70742A:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_StormcloakBardingSaddleAdorned_Temper","70742B:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_StormcloakBardingSaddleAdorned_Recipe","70742B:Craftable Horse Barding.esp","1","4","CraftingForge"
"ArmorHorse_ImperialBardingSaddleAdorned_Temper","707429:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_DawnguardBardingSaddleAdorned_Recipe","707434:Craftable Horse Barding.esp","1","5","CraftingForge"
"ArmorHorse_DawnguardBardingSaddle_Recipe","700D69:Craftable Horse Barding.esp","1","4","CraftingForge"
"ArmorHorse_MinstrelsSaddle_Recipe","700D67:Craftable Horse Barding.esp","1","4","CraftingForge"
"ArmorHorse_BigGameSaddle_Recipe","700D68:Craftable Horse Barding.esp","1","5","CraftingForge"
"ArmorHorse_HuntersSaddle_Recipe","700D6D:Craftable Horse Barding.esp","1","5","CraftingForge"
"ArmorHorse_KnightsSaddle_Recipe","700D6A:Craftable Horse Barding.esp","1","4","CraftingForge"
"ArmorHorse_TravelersSaddle_Recipe","700D6B:Craftable Horse Barding.esp","1","5","CraftingForge"
"ArmorHorse_DawnguardBardingSaddle_Temper","700D69:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_DawnguardBardingSaddleAdorned_Temper","707434:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_FurSaddle_Recipe","060797:Skyrim.esm","1","4","CraftingForge"
"ArmorHorse_ShadowmereSaddle_Recipe","109C3D:Skyrim.esm","1","3","CraftingForge"
"ArmorHorse_ImperialSaddle_Recipe","040975:Skyrim.esm","1","3","CraftingForge"
"ArmorHorse_LeatherBardingSaddle_Recipe","71509E:Craftable Horse Barding.esp","1","3","CraftingForge"
"ArmorHorse_NordicBardingSaddle_Recipe","71509F:Craftable Horse Barding.esp","1","4","CraftingForge"
"ArmorHorse_DwarvenBardingSaddle_Recipe","7150A0:Craftable Horse Barding.esp","1","4","CraftingForge"
"ArmorHorse_EbonyBardingSaddle_Recipe","71560C:Craftable Horse Barding.esp","1","4","CraftingForge"
"ArmorHorse_DaedricBardingSaddle_Recipe","7150A1:Craftable Horse Barding.esp","1","5","CraftingForge"
"ArmorHorse_DragonboneBardingSaddle_Recipe","7150A2:Craftable Horse Barding.esp","1","5","CraftingForge"
"ArmorHorse_ElvenBardingSaddleAmber_Recipe","715610:Craftable Horse Barding.esp","1","4","CraftingForge"
"ArmorHorse_ElvenBardingSaddleDusk_Recipe","715611:Craftable Horse Barding.esp","1","4","CraftingForge"
"ArmorHorse_DivineAegisBardingSaddle_Recipe","715615:Craftable Horse Barding.esp","1","5","CraftingForge"
"ArmorHorse_FrostAegisBardingSaddle_Recipe","715B7E:Craftable Horse Barding.esp","1","5","CraftingForge"
"ArmorHorse_LeatherBardingSaddle_Temper","71509E:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_NordicBardingSaddle_Temper","71509F:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_DwarvenBardingSaddle_Temper","7150A0:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_EbonyBardingSaddle_Temper","71560C:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_DaedricBardingSaddle_Temper","7150A1:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_ElvenBardingSaddleDusk_Temper","715611:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_ElvenBardingSaddleAmber_Temper","715610:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_FrostAegisBardingSaddle_Temper","715B7E:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_DivineAegisBardingSaddle_Temper","715615:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"ArmorHorse_DragonboneBardingSaddle_Temper","7150A2:Craftable Horse Barding.esp","1","1","CraftingArmorTable"
"Misc_WoodenCommonBed_Recipe","Wooden Common Bed","1","2","CraftingPlayer"
"Misc_WoodenCommonChair_Recipe","Wooden Common Chair","1","1","CraftingPlayer"
"Misc_WoodenCommonTable_Recipe","Wooden Common Table","1","1","CraftingPlayer"
"_aLES_CraftCookPot_Disabled","001D96:alesCampBedrollsSupplies.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"_aLES_CraftChoppingBlock","001D97:alesCampBedrollsSupplies.esp","1","1","CraftingSurvivalUnused"
"Misc_WoodenChest_Recipe","Wooden Chest","1","1","CraftingPlayer"
"Misc_WoodenBarrel_Recipe","Wooden Barrel","1","1","CraftingPlayer"
"Misc_FurBedroll_Recipe","Fur Bedroll","1","2","CraftingPlayer"
"_aLES_CraftBedrollL_Disabled","003336:alesCampBedrollsSupplies.esp","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"_aLES_CraftBedrollLA_Disabled","003338:alesCampBedrollsSupplies.esp","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"_aLES_CraftBedrollRug_Disabled","003337:alesCampBedrollsSupplies.esp","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"_aLES_CraftBedrollRugL_Disabled","003335:alesCampBedrollsSupplies.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"_aLES_CraftBedrollRugLA_Disabled","003339:alesCampBedrollsSupplies.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"1nivRecipeWICCraftBasket1_Disabled","001835:1nivWICCloaks.esp","1","3","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"Armor_BearskinCloakBrown_Recipe","001DD7:1nivWICCloaks.esp","1","3","CraftingPlayer"
"Armor_BearskinCloakBlack_Recipe","00233C:1nivWICCloaks.esp","1","3","CraftingPlayer"
"Armor_BearskinCloakWhite_Recipe","00233D:1nivWICCloaks.esp","1","3","CraftingPlayer"
"Armor_BearskinCloakOrnateBrown_Recipe","002341:1nivWICCloaks.esp","1","4","CraftingPlayer"
"Armor_BearskinCloakOrnateBlack_Recipe","002342:1nivWICCloaks.esp","1","4","CraftingPlayer"
"Armor_BearskinCloakOrnateWhite_Recipe","002343:1nivWICCloaks.esp","1","4","CraftingPlayer"
"Armor_BearskinCloakTrimmedBrown_Recipe","00233E:1nivWICCloaks.esp","1","4","CraftingPlayer"
"Armor_BearskinCloakTrimmedBlack_Recipe","00233F:1nivWICCloaks.esp","1","4","CraftingPlayer"
"Armor_BearskinCloakTrimmedWhite_Recipe","002340:1nivWICCloaks.esp","1","4","CraftingPlayer"
"Armor_WolfskinCloakBrown_Recipe","002344:1nivWICCloaks.esp","1","2","CraftingPlayer"
"Armor_WolfskinCloakBlack_Recipe","002345:1nivWICCloaks.esp","1","3","CraftingPlayer"
"Armor_WolfskinCloakWhite_Recipe","002346:1nivWICCloaks.esp","1","2","CraftingPlayer"
"Armor_WolfskinCloakDarkTrimmedBrown_Recipe","00234B:1nivWICCloaks.esp","1","4","CraftingPlayer"
"Armor_WolfskinCloakDarkTrimmedBlack_Recipe","00234A:1nivWICCloaks.esp","1","4","CraftingPlayer"
"Armor_WolfskinCloakDarkTrimmedWhite_Recipe","00234C:1nivWICCloaks.esp","1","4","CraftingPlayer"
"Armor_WolfskinCloakLightTrimmedBrown_Recipe","002347:1nivWICCloaks.esp","1","3","CraftingPlayer"
"Armor_WolfskinCloakLightTrimmedBlack_Recipe","002348:1nivWICCloaks.esp","1","3","CraftingPlayer"
"Armor_WolfskinCloakLightTrimmedWhite_Recipe","002349:1nivWICCloaks.esp","1","3","CraftingPlayer"
"Armor_BearskinHoodBrown_Recipe","0028CD:1nivWICCloaks.esp","1","2","CraftingPlayer"
"Armor_BearskinHoodBlack_Recipe","0038F5:1nivWICCloaks.esp","1","2","CraftingPlayer"
"Armor_BearskinHoodWhite_Recipe","0038F6:1nivWICCloaks.esp","1","2","CraftingPlayer"
"Armor_BearskinHoodOrnateBrown_Recipe","0038FA:1nivWICCloaks.esp","1","3","CraftingPlayer"
"Armor_BearskinHoodOrnateBlack_Recipe","0038FB:1nivWICCloaks.esp","1","3","CraftingPlayer"
"Armor_BearskinHoodOrnateWhite_Recipe","0038FC:1nivWICCloaks.esp","1","3","CraftingPlayer"
"Armor_BearskinHoodTrimmedBrown_Recipe","0038F7:1nivWICCloaks.esp","1","3","CraftingPlayer"
"Armor_BearskinHoodTrimmedBlack_Recipe","0038F8:1nivWICCloaks.esp","1","3","CraftingPlayer"
"Armor_BearskinHoodTrimmedWhite_Recipe","0038F9:1nivWICCloaks.esp","1","3","CraftingPlayer"
"Armor_DragonscaleBearskinHoodBrown_Recipe","006401:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleBearskinHoodBlack_Recipe","006402:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleBearskinHoodWhite_Recipe","006403:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleBearskinHoodOrnateBrown_Recipe","006404:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleBearskinHoodTrimmedBrown_Recipe","006407:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleWolfskinHoodBlack_Recipe","00640A:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleWolfskinHoodOrnateBlack_Recipe","00640D:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleWolfskinHoodDarkTrimmedBlack_Recipe","006410:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleWolfskinHoodNobleBlack_Recipe","006413:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleWolfskinHoodLightTrimmedBlack_Recipe","006416:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleBearskinHoodOrnateBlack_Recipe","006405:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleBearskinHoodOrnateWhite_Recipe","006406:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleBearskinHoodTrimmedBlack_Recipe","006408:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleBearskinHoodTrimmedWhite_Recipe","006409:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleWolfskinHoodBrown_Recipe","00640B:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleWolfskinHoodWhite_Recipe","00640C:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleWolfskinHoodOrnateBrown_Recipe","00640E:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleWolfskinHoodOrnateWhite_Recipe","00640F:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleWolfskinHoodDarkTrimmedBrown_Recipe","006411:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleWolfskinHoodDarkTrimmedWhite_Recipe","006412:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleWolfskinHoodNobleBrown_Recipe","006414:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleWolfskinHoodNobleWhite_Recipe","006415:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleWolfskinHoodLightTrimmedBrown_Recipe","006417:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleWolfskinHoodLightTrimmedWhite_Recipe","006418:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonscaleBearskinHoodBrown_Temper","006401:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleBearskinHoodBlack_Temper","006402:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleBearskinHoodWhite_Temper","006403:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleBearskinHoodOrnateBrown_Temper","006404:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleBearskinHoodOrnateBlack_Temper","006405:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleBearskinHoodOrnateWhite_Temper","006406:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleBearskinHoodTrimmedBrown_Temper","006407:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleBearskinHoodTrimmedBlack_Temper","006408:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleBearskinHoodTrimmedWhite_Temper","006409:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleWolfskinHoodBlack_Temper","00640A:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleWolfskinHoodBrown_Temper","00640B:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleWolfskinHoodWhite_Temper","00640C:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleWolfskinHoodOrnateBlack_Temper","00640D:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleWolfskinHoodOrnateBrown_Temper","00640E:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleWolfskinHoodOrnateWhite_Temper","00640F:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleWolfskinHoodDarkTrimmedBlack_Temper","006410:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleWolfskinHoodDarkTrimmedBrown_Temper","006411:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleWolfskinHoodDarkTrimmedWhite_Temper","006412:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleWolfskinHoodNobleBlack_Temper","006413:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleWolfskinHoodNobleBrown_Temper","006414:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleWolfskinHoodNobleWhite_Temper","006415:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleWolfskinHoodLightTrimmedBlack_Temper","006416:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleWolfskinHoodLightTrimmedBrown_Temper","006417:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonscaleWolfskinHoodLightTrimmedWhite_Temper","006418:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateBearskinHoodBrown_Recipe","0079E2:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateBearskinHoodOrnateBrown_Recipe","0079E5:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateBearskinHoodBlack_Recipe","0079E3:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateBearskinHoodWhite_Recipe","0079E4:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateBearskinHoodOrnateBlack_Recipe","0079E6:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateBearskinHoodOrnateWhite_Recipe","0079E7:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateBearskinHoodTrimmedBrown_Recipe","0079E8:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateBearskinHoodTrimmedBlack_Recipe","0079E9:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateBearskinHoodTrimmedWhite_Recipe","0079EA:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateWolfskinHoodBlack_Recipe","0079EB:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateWolfskinHoodBrown_Recipe","0079EC:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateWolfskinHoodWhite_Recipe","0079ED:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateWolfskinHoodOrnateBlack_Recipe","0079EE:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateWolfskinHoodOrnateBrown_Recipe","0079EF:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateWolfskinHoodOrnateWhite_Recipe","0079F0:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateWolfskinHoodDarkTrimmedBlack_Recipe","0079F1:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateWolfskinHoodDarkTrimmedBrown_Recipe","0079F2:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateWolfskinHoodDarkTrimmedWhite_Recipe","0079F3:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateWolfskinHoodNobleBlack_Recipe","0079F4:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateWolfskinHoodNobleBrown_Recipe","0079F5:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateWolfskinHoodNobleWhite_Recipe","0079F6:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateWolfskinHoodLightTrimmedBlack_Recipe","0079F7:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateWolfskinHoodLightTrimmedBrown_Recipe","0079F8:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateWolfskinHoodLightTrimmedWhite_Recipe","0079F9:1nivWICCloaks.esp","1","2","CraftingForge"
"Armor_DragonplateBearskinHoodBrown_Temper","0079E2:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateBearskinHoodBlack_Temper","0079E3:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateBearskinHoodWhite_Temper","0079E4:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateBearskinHoodOrnateBrown_Temper","0079E5:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateBearskinHoodOrnateBlack_Temper","0079E6:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateBearskinHoodOrnateWhite_Temper","0079E7:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateBearskinHoodTrimmedBrown_Temper","0079E8:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateBearskinHoodTrimmedBlack_Temper","0079E9:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateBearskinHoodTrimmedWhite_Temper","0079EA:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateWolfskinHoodBlack_Temper","0079EB:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateWolfskinHoodBrown_Temper","0079EC:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateWolfskinHoodWhite_Temper","0079ED:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateWolfskinHoodOrnateBlack_Temper","0079EE:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateWolfskinHoodOrnateBrown_Temper","0079EF:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateWolfskinHoodOrnateWhite_Temper","0079F0:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateWolfskinHoodDarkTrimmedBlack_Temper","0079F1:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateWolfskinHoodDarkTrimmedBrown_Temper","0079F2:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateWolfskinHoodDarkTrimmedWhite_Temper","0079F3:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateWolfskinHoodNobleBlack_Temper","0079F4:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateWolfskinHoodNobleBrown_Temper","0079F5:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateWolfskinHoodNobleWhite_Temper","0079F6:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateWolfskinHoodLightTrimmedBlack_Temper","0079F7:1nivWICCloaks.esp","1","1","CraftingArmorTable"
"Armor_DragonplateWolfskinHoodLightTrimmedBrown_Temper","0079F8:1nivWICCloaks.esp","1","1","CraftingArmorTable"
