"EditorID","OutputName","OutputQty","IngredientCount","WorkbenchKeyword"
"Misc_Bandage_RecipeCottonClothIndigoBreakdown","Bandage","1","1","CraftingBreakdown"
"Misc_Bandage_RecipeCottonClothOrange","Bandage","1","1","CraftingPlayer"
"Misc_Bandage_RecipeCottonClothOrangeBreakdown","Bandage","1","1","CraftingBreakdown"
"Misc_Bandage_RecipeCottonClothPurple","Bandage","1","1","CraftingPlayer"
"Misc_Bandage_RecipeCottonClothPurpleBreakdown","Bandage","1","1","CraftingBreakdown"
"Misc_Bandage_RecipeCottonClothRed","Bandage","1","1","CraftingPlayer"
"Misc_Bandage_RecipeCottonClothRedBreakdown","Bandage","1","1","CraftingBreakdown"
"Misc_Bandage_RecipeCottonClothTan","Bandage","1","1","CraftingPlayer"
"Misc_Bandage_RecipeCottonClothTanBreakdown","Bandage","1","1","CraftingBreakdown"
"Misc_Bandage_RecipeCottonClothWhite","Bandage","1","1","CraftingPlayer"
"Misc_Bandage_RecipeCottonClothWhiteBreakdown","Bandage","1","1","CraftingBreakdown"
"Misc_Bandage_RecipeCottonClothYellow","Bandage","1","1","CraftingPlayer"
"Misc_Bandage_RecipeCottonClothYellowBreakdown","Bandage","1","1","CraftingBreakdown"
"Misc_TinderGood_RecipeTreeBarkFire","Tinder (Good)","1","1","031DB0:Campfire.esm"
"Misc_IngotCalcinium_RecipeFragment","Ingot: Calcinium","1","1","0A5CCE:Skyrim.esm"
"Misc_IngotGalatite_RecipeFragment","Ingot: Galatite","1","1","0A5CCE:Skyrim.esm"
"Misc_IronLantern_Recipe","Iron Lantern","1","1","CraftingForge"
"Misc_Leather_RecipeExplainer","Leather","1","1","CraftingRack"
"Misc_FurPlate_RecipeExplainer","Fur Plate","1","1","CraftingRack"
"Misc_IngotCalcinium_RecipeFragment10","Ingot: Calcinium","10","1","0A5CCE:Skyrim.esm"
"Misc_IngotCalcinium_RecipeFragment5","Ingot: Calcinium","5","1","0A5CCE:Skyrim.esm"
"Misc_IngotCorundum_RecipeFragment10","Ingot: Corundum","10","1","0A5CCE:Skyrim.esm"
"Misc_IngotCorundum_RecipeFragment5","Ingot: Corundum","5","1","0A5CCE:Skyrim.esm"
"Misc_IngotDwarven_RecipeFragment10","Ingot: Dwarven","10","1","0A5CCE:Skyrim.esm"
"Misc_IngotDwarven_RecipeFragment5","Ingot: Dwarven","5","1","0A5CCE:Skyrim.esm"
"Misc_IngotEbony_RecipeFragment10","Ingot: Ebony","10","1","0A5CCE:Skyrim.esm"
"Misc_IngotEbony_RecipeFragment5","Ingot: Ebony","5","1","0A5CCE:Skyrim.esm"
"Misc_IngotGalatite_RecipeFragmentBulk10","Ingot: Galatite","10","1","0A5CCE:Skyrim.esm"
"Misc_IngotGalatite_RecipeFragmentBulk05","Ingot: Galatite","5","1","0A5CCE:Skyrim.esm"
"Misc_IngotGold_RecipeFragment10","Ingot: Gold","10","1","0A5CCE:Skyrim.esm"
"Misc_IngotGold_RecipeFragment5","Ingot: Gold","5","1","0A5CCE:Skyrim.esm"
"Misc_IngotIron_RecipeFragment10","Ingot: Iron","10","1","0A5CCE:Skyrim.esm"
"Misc_IngotIron_RecipeFragment5","Ingot: Iron","5","1","0A5CCE:Skyrim.esm"
"Misc_IngotMalachite_RecipeFragment10","Ingot: Malachite","10","1","0A5CCE:Skyrim.esm"
"Misc_IngotMalachite_RecipeFragment5","Ingot: Malachite","5","1","0A5CCE:Skyrim.esm"
"Misc_IngotMoonstone_RecipeFragment10","Ingot: Moonstone","10","1","0A5CCE:Skyrim.esm"
"Misc_IngotMoonstone_RecipeFragment5","Ingot: Moonstone","5","1","0A5CCE:Skyrim.esm"
"Misc_IngotOrichalcum_RecipeFragment10","Ingot: Orichalcum","10","1","0A5CCE:Skyrim.esm"
"Misc_IngotOrichalcum_RecipeFragment5","Ingot: Orichalcum","5","1","0A5CCE:Skyrim.esm"
"Misc_IngotQuicksilver_RecipeFragment10","Ingot: Quicksilver","10","1","0A5CCE:Skyrim.esm"
"Misc_IngotQuicksilver_RecipeFragment5","Ingot: Quicksilver","5","1","0A5CCE:Skyrim.esm"
"Misc_IngotSilver_RecipeFragment10","Ingot: Silver","10","1","0A5CCE:Skyrim.esm"
"Misc_IngotSilver_RecipeFragment5","Ingot: Silver","5","1","0A5CCE:Skyrim.esm"
"Misc_IngotSteel_RecipeFragment10","Ingot: Steel","10","1","0A5CCE:Skyrim.esm"
"Misc_IngotSteel_RecipeFragment5","Ingot: Steel","5","1","0A5CCE:Skyrim.esm"
"Misc_FlammableOil_Recipe","Flammable Oil","1","1","0A5CB3:Skyrim.esm"
"Misc_GlassBottleEmpty_Recipe","Glass Bottle (Empty)","1","1","0A5CCE:Skyrim.esm"
"Misc_FurBedroll_Breakdown","Fur Plate","2","1","CraftingBreakdown"
"Misc_SpinningWheel_Recipe","Spinning Wheel","1","2","CraftingPlayer"
"Misc_SpinningWheel_Breakdown","Wood","4","1","CraftingBreakdown"
"Misc_FurnitureWorkbenchPlaced_Recipe","Furniture Workbench","1","2","CraftingPlayer"
"Misc_FurnitureWorkbenchPlaced_Breakdown","Wood","5","1","CraftingBreakdown"
"Misc_DwarvenKnife_Breakdown","Fragment: Dwarven","1","1","CraftingBreakdown"
"Misc_DwarvenFork_Breakdown","Fragment: Dwarven","1","1","CraftingBreakdown"
"Misc_DwarvenSpoon_Breakdown","Fragment: Dwarven","1","1","CraftingBreakdown"
"Misc_HumanSkull_Breakdown","Fragment: Bone","1","1","CraftingBreakdown"
"Misc_FlammableOil_RecipeExplainer","Flammable Oil","1","1","0A5CB3:Skyrim.esm"
"Misc_CorundumFlagon_Breakdown","Fragment: Corundum","5","1","CraftingBreakdown"
"Misc_LinenWrap_Recipe","Linen Wrap","1","1","000869:ClothingCraft.esp"
"Misc_LinenCloth_Breakdown","Linen Wrap","2","1","CraftingBreakdown"
"Misc_CrushingDevice_Breakdown","Fragment: Iron","1","1","CraftingBreakdown"
"Misc_DLC1CorundumGobletBloodDUPLICATE002","Fragment: Corundum","3","1","CraftingBreakdown"
"Misc_DLC1CorundumGobletBloodDUPLICATE003","Fragment: Corundum","3","1","CraftingBreakdown"
"Misc_DLC1CorundumJugBloodDUPLICATE002","Fragment: Corundum","12","1","CraftingBreakdown"
"Misc_DLC1CorundumPlatter01IdleCupsDUPLICATE001","Fragment: Corundum","20","1","CraftingBreakdown"
"Misc_DLC1CorundumPlatter01IdleFoodDUPLICATE001","Fragment: Corundum","20","1","CraftingBreakdown"
"Misc_CorundumBowlDUPLICATE004","Fragment: Corundum","5","1","CraftingBreakdown"
"Misc_CorundumBowlDUPLICATE005","Fragment: Corundum","5","1","CraftingBreakdown"
"Misc_CorundumCandleStick01OffDUPLICATE001","Fragment: Corundum","20","1","CraftingBreakdown"
"Misc_CorundumCandleStick02OffDUPLICATE001","Fragment: Corundum","20","1","CraftingBreakdown"
"Misc_CorundumCandleStick03OffDUPLICATE001","Fragment: Corundum","20","1","CraftingBreakdown"
"Misc_CorundumGobletDUPLICATE002","Fragment: Corundum","3","1","CraftingBreakdown"
"Misc_CorundumGobletDUPLICATE003","Fragment: Corundum","3","1","CraftingBreakdown"
"Misc_CorundumJugDUPLICATE002","Fragment: Corundum","12","1","CraftingBreakdown"
"Misc_CorundumPlateDUPLICATE002","Fragment: Corundum","7","1","CraftingBreakdown"
"Misc_CorundumPlatterDUPLICATE002","Fragment: Corundum","20","1","CraftingBreakdown"
"Misc_CarpentersWorkbench_Breeakdown","Wood","5","1","CraftingBreakdown"
"Misc_CarpentersWorkbench_Player","Carpenter's Workbench","1","2","CraftingPlayer"
"Misc_CarpentersWorkbench_Recipe","Carpenter's Workbench","1","2","CraftingForge"
"Misc_IronCookingPot_Breakdown","Fragment: Iron","10","1","CraftingBreakdown"
"Misc_WaterskinEmptyBladder_Recipe","Waterskin (Empty)","1","2","CraftingPlayer"
"Misc_PeltBearPoor_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltBear_ProcessLeatherPlayer","Leather","2","1","CraftingPlayer"
"Misc_PeltBoarPoor_ProcessLeatherPlayer","Leather Strips","1","1","CraftingPlayer"
"Misc_PeltBoar_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltCaveBearPoor_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltCaveBear_ProcessLeatherPlayer","Leather","2","1","CraftingPlayer"
"Misc_PeltCowPoor_ProcessLeatherPlayer","Leather Strips","1","1","CraftingPlayer"
"Misc_PeltCow_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltDeerPoor_ProcessLeatherPlayer","Leather Strips","1","1","CraftingPlayer"
"Misc_PeltDeer_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltElkPoor_ProcessLeatherPlayer","Leather Strips","1","1","CraftingPlayer"
"Misc_PeltElk_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltFoxPoor_ProcessLeatherPlayer","Leather Strips","1","1","CraftingPlayer"
"Misc_PeltFox_ProcessLeatherPlayer","Leather Strips","1","1","CraftingPlayer"
"Misc_PeltFrostTrollPoor_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltFrostTroll_ProcessLeatherPlayer","Leather","2","1","CraftingPlayer"
"Misc_PeltGoatPoor_ProcessLeatherPlayer","Leather Strips","1","1","CraftingPlayer"
"Misc_PeltGoat_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltHorsePoor_ProcessLeatherPlayer","Leather Strips","1","1","CraftingPlayer"
"Misc_PeltHorse_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltIceWolfPoor_ProcessLeatherPlayer","Leather Strips","1","1","CraftingPlayer"
"Misc_PeltIceWolf_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltMammothPoor_ProcessLeatherPlayer","Leather Strips","2","1","CraftingPlayer"
"Misc_PeltMammoth_ProcessLeatherPlayer","Leather","2","1","CraftingPlayer"
"Misc_PeltRuined_ProcessLacePlayer","Hide Lace","1","1","CraftingPlayer"
"Misc_PeltRuined_ProcessStripsPlayer","Leather Strips","1","1","CraftingPlayer"
"Misc_PeltSabreCatPoor_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltSabreCat_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltSkeeverPoor_ProcessLeatherPlayer","Leather Strips","1","1","CraftingPlayer"
"Misc_PeltSkeever_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltSnowBearPoor_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltSnowBear_ProcessLeatherPlayer","Leather","2","1","CraftingPlayer"
"Misc_PeltSnowFoxPoor_ProcessLeatherPlayer","Leather Strips","1","1","CraftingPlayer"
"Misc_PeltSnowFox_ProcessLeatherPlayer","Leather Strips","1","1","CraftingPlayer"
"Misc_PeltSnowySabreCatPoor_ProcessLeatherPlayer","Leather Strips","2","1","CraftingPlayer"
"Misc_PeltSnowySabreCat_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltTrollPoor_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltTroll_ProcessLeatherPlayer","Leather","2","1","CraftingPlayer"
"Misc_PeltValeDeerPoor_ProcessLeatherPlayer","Leather Strips","1","1","CraftingPlayer"
"Misc_PeltValeDeer_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltValeSabreCatPoor_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltValeSabreCat_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_PeltWerewolfPoor_ProcessLeatherPlayer","Leather Strips","1","1","CraftingPlayer"
"Misc_PeltWerewolf_ProcessLeatherPlayer","Leather","2","1","CraftingPlayer"
"Misc_PeltWolfPoor_ProcessLeatherPlayer","Leather Strips","1","1","CraftingPlayer"
"Misc_PeltWolf_ProcessLeatherPlayer","Leather","1","1","CraftingPlayer"
"Misc_HideLace_RecipePlayer","Hide Lace","2","1","CraftingPlayer"
"Misc_LeatherStrips_RecipePlayer","Leather Strips","2","1","CraftingPlayer"
"Misc_BlackSmithCrate_Breakdown","Wood","3","1","CraftingBreakdown"
"Misc_SmallChest_Breakdown","Wood","3","1","CraftingBreakdown"
"Misc_Satchel_Breakdown","Cotton Cloth - Purple","1","1","CraftingBreakdown"
"Misc_NobleChest_Breakdown","Wood","4","1","CraftingBreakdown"
"Misc_Strongbox_Breakdown","Fragment: Iron","4","1","CraftingBreakdown"
"Misc_foodSack_Breakdown","Leather","1","1","CraftingBreakdown"
"Misc_ingridientSack_Breakdown","Linen Wrap","1","1","CraftingBreakdown"
"Misc_WoodenOrnateChest_Breakdown","Wood","3","1","CraftingBreakdown"
"Misc_WoodenAleBarrel_Breakdown","Wood","3","1","CraftingBreakdown"
"Misc_MortarAndPestle_Recipe","Mortar and Pestle","1","2","CraftingPlayer"
"Misc_Ivory_Mammoth_Recipe","Polished Ivory","3","1","CraftingPlayer"
"Misc_Ivory_SupMammoth_Recipe","Polished Ivory","6","1","CraftingPlayer"
"Misc_Ivory_Bits_Recipe","Fragment: Ivory","3","1","CraftingPlayer"
"Misc_Ivory_Horker_Recipe","Polished Ivory","1","1","CraftingPlayer"
"Misc_Chitin_Bits_Plate_Recipe","Fragment: Chitin","2","1","CraftingPlayer"
"Misc_Chitin_Bits_Shellbug_Recipe","Fragment: Chitin","4","1","CraftingPlayer"
"Misc_Chitin_Bits_Chaurus_Recipe","Fragment: Chitin","3","1","CraftingPlayer"
"Misc_Chitin_Bits_Mudcrab_Recipe","Fragment: Chitin","2","1","CraftingPlayer"
"Misc_DragonBone_Bits_Recipe","Fragment: Dragonbone","3","1","CraftingPlayer"
"Misc_Quill_Hawk_Recipe","Quill","1","1","CraftingPlayer"
"Misc_Quill_Hagraven_Recipe","Quill","1","1","CraftingPlayer"
"Misc_Quill_Bonehawk_Recipe","Quill","1","1","CraftingPlayer"
"Misc_Quill_Tern_Recipe","Quill","1","1","CraftingPlayer"
"Misc_Candlestick_Recipe","Ivory Candlestick","1","1","CraftingPlayer"
"Misc_Ivory_Boar_Recipe","Polished Ivory","2","1","CraftingPlayer"
"Misc_Inkwell_Recipe","Inkwell","1","2","CraftingPlayer"
"Misc_Chitin_Bits_LgMudcrab_Recipe","Fragment: Chitin","5","1","CraftingPlayer"
"Misc_Chitin_Plate_Shellbug_Recipe","Chitin Plate","2","1","CraftingPlayer"
"Misc_Chitin_Plate_Chaurus_Recipe","Chitin Plate","1","1","CraftingPlayer"
"Misc_Chitin_Plate_LgMudcrab_Recipe","Chitin Plate","2","1","CraftingPlayer"
"Misc_Diabella_Recipe","Statue of Dibella","1","2","CraftingPlayer"
"Misc_ToyBoat_Recipe","Toy Boat","1","1","CraftingPlayer"
"Misc_Shrine_Azura_Disabled_Recipe","Statue of Azura","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"Misc_Shrine_Boethiah_Disabled_Recipe","Statue of Boethiah","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"Misc_Shrine_Clavicus_Disabled_Recipe","Statue of Clavicus Vile","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"Misc_Shrine_ClavicusDog_Disabled_Recipe","Statue of Clavicus Vile and Barbas","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"Misc_Shrine_Hircine_Disabled_Recipe","Elk Figurine","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"Misc_Shrine_Jyggalag_Disabled_Recipe","Toy Soldier","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"Misc_Shrine_Malacath_Disabled_Recipe","Statue of Malacath","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"Misc_Shrine_Meridia_Disabled_Recipe","Statue of Meridia","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"Misc_Shrine_Molag_Disabled_Recipe","Raven Statue","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"Misc_Shrine_Nocturnal_Disabled_Recipe","Statue of Nocturnal","1","2","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"Misc_Replica_GreyFox_Recipe","Gray Fox Sculpture","1","1","CraftingPlayer"
"Misc_ToyFlute_Recipe","Toy Flute","1","1","CraftingPlayer"
"Misc_Flute_Masterwork_Recipe","Masterwork Flute","1","1","CraftingPlayer"
"Misc_Replica_GoldClaw_Recipe","Golden Claw Replica","1","2","CraftingPlayer"
"Misc_Replica_IvoryClaw_Recipe","Ivory Dragon Claw Replica","1","1","CraftingPlayer"
"Misc_GoldBoat_Recipe","Golden Ship Model","1","3","CraftingPlayer"
"Misc_Replica_WindcallerHorn_Recipe","Drinking Horn","1","1","CraftingPlayer"
"Misc_Replica_QueenBee_Recipe","Queen Bee Statue","1","2","CraftingPlayer"
"Misc_GoldPaint_Recipe","Gold Paint","1","2","CraftingPlayer"
"Misc_SilverPaint_Recipe","Silver Paint","1","2","CraftingPlayer"
"Misc_Toy_KORsFoxFigurine_Recipe","Fox Figurine","1","1","CraftingPlayer"
"Misc_NordHorn_Recipe","0200B6:Skyrim.esm","1","2","CraftingPlayer"
"Misc_DyeIndigo_Recipe","Dye - Indigo","4","1","0A5CB3:Skyrim.esm"
"Misc_DyeBrown_Recipe","Dye - Brown","5","1","0A5CB3:Skyrim.esm"
"Misc_DyeTan_Recipe","Dye - Tan","1","1","0A5CB3:Skyrim.esm"
"Misc_DyeOrange_Recipe","Dye - Orange","1","1","0A5CB3:Skyrim.esm"
"Misc_LinenThread_Recipe","Linen Thread","4","1","000869:ClothingCraft.esp"
"Misc_CottonThread_Recipe","Cotton Thread","4","1","000869:ClothingCraft.esp"
"Misc_SilkThread_Recipe","Silk Thread","4","1","000869:ClothingCraft.esp"
"Misc_SilkCloth_Recipe","Silk Cloth","1","1","000869:ClothingCraft.esp"
"Misc_SilkClothBlack_Recipe","Silk Cloth - Black","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothBlue_Recipe","Silk Cloth - Blue","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothBrown_Recipe","Silk Cloth - Brown","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothGreen_Recipe","Silk Cloth - Green","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothGrey_Recipe","Silk Cloth - Grey","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothIndigo_Recipe","Silk Cloth - Indigo","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothOrange_Recipe","Silk Cloth - Orange","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothPurple_Recipe","Silk Cloth - Purple","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothRed_Recipe","Silk Cloth - Red","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothTan_Recipe","Silk Cloth - Tan","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothYellow_Recipe","Silk Cloth - Yellow","1","2","0A5CB3:Skyrim.esm"
"Misc_DyeYellow_Recipe","Dye - Yellow","5","1","0A5CB3:Skyrim.esm"
"Misc_CottonCloth_Recipe","Cotton Cloth","1","1","000869:ClothingCraft.esp"
"Misc_LinenCloth_Recipe","Linen Cloth","1","1","000869:ClothingCraft.esp"
"Misc_CottonClothBlack_Recipe","Cotton Cloth - Black","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothBlack_Recipe","Linen Cloth - Black","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothBlue_Recipe","Cotton Cloth - Blue","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothBrown_Recipe","Cotton Cloth - Brown","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothGreen_Recipe","Cotton Cloth - Green","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothGrey_Recipe","Cotton Cloth - Grey","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothIndigo_Recipe","Cotton Cloth - Indigo","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothOrange_Recipe","Cotton Cloth - Orange","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothPurple_Recipe","Cotton Cloth - Purple","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothRed_Recipe","Cotton Cloth - Red","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothTan_Recipe","Cotton Cloth - Tan","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothYellow_Recipe","Cotton Cloth - Yellow","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothBlue_Recipe","Linen Cloth - Blue","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothBrown_Recipe","Linen Cloth - Brown","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothGreen_Recipe","Linen Cloth - Green","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothGrey_Recipe","Linen Cloth - Grey","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothIndigo_Recipe","Linen Cloth - Indigo","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothOrange_Recipe","Linen Cloth - Orange","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothPurple_Recipe","Linen Cloth - Purple","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothRed_Recipe","Linen Cloth - Red","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothTan_Recipe","Linen Cloth - Tan","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothYellow_Recipe","Linen Cloth - Yellow","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothBlack_RecipeBleach","Cotton Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothBlue_RecipeBleach","Cotton Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothBrown_RecipeBleach","Cotton Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothGreen_RecipeBleach","Cotton Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothGrey_RecipeBleach","Cotton Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothIndigo_RecipeBleach","Cotton Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothOrange_RecipeBleach","Cotton Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothPurple_RecipeBleach","Cotton Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothRed_RecipeBleach","Cotton Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothTan_RecipeBleach","Cotton Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_CottonClothYellow_RecipeBleach","Cotton Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothBlack_RecipeBleach","Linen Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothBlue_RecipeBleach","Linen Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothBrown_RecipeBleach","Linen Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothGreen_RecipeBleach","Linen Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothGrey_RecipeBleach","Linen Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothIndigo_RecipeBleach","Linen Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothOrange_RecipeBleach","Linen Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothPurple_RecipeBleach","Linen Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothRed_RecipeBleach","Linen Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothTan_RecipeBleach","Linen Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_LinenClothYellow_RecipeBleach","Linen Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothBlack_RecipeBleach","Silk Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothBlue_RecipeBleach","Silk Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothBrown_RecipeBleach","Silk Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothGreen_RecipeBleach","Silk Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothGrey_RecipeBleach","Silk Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothIndigo_RecipeBleach","Silk Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothOrange_RecipeBleach","Silk Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothPurple_RecipeBleach","Silk Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothRed_RecipeBleach","Silk Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothTan_RecipeBleach","Silk Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_SilkClothYellow_RecipeBleach","Silk Cloth","1","2","0A5CB3:Skyrim.esm"
"Misc_DyeOrange_RecipeMix","Dye - Orange","2","2","0A5CB3:Skyrim.esm"
"Misc_DyePurple_RecipeMix","Dye - Purple","2","2","0A5CB3:Skyrim.esm"
"Misc_DyeGreen_RecipeMix","Dye - Green","2","2","0A5CB3:Skyrim.esm"
"Misc_DyeIndigo_RecipeMix","Dye - Indigo","2","2","0A5CB3:Skyrim.esm"
"Misc_DyeBrown_RecipeMix","Dye - Brown","2","2","0A5CB3:Skyrim.esm"
"Misc_DyeGrey_RecipeMix","Dye - Grey","2","2","0A5CB3:Skyrim.esm"
"Misc_DyeTan_RecipeMix","Dye - Tan","2","2","0A5CB3:Skyrim.esm"
"Misc_DyeBlue_RecipeMix","Dye - Blue","2","2","0A5CB3:Skyrim.esm"
"Misc_SilkCloth_BreakdownThread","Silk Thread","2","1","CraftingBreakdown"
"Misc_LinenCloth_BreakdownThread","Linen Thread","2","1","CraftingBreakdown"
"Misc_CottonCloth_BreakdownThread","Cotton Thread","2","1","CraftingBreakdown"
"Misc_DyeBlue_Recipe","Dye - Blue","2","1","0A5CB3:Skyrim.esm"
"Misc_DyeRed_Recipe","Dye - Red","2","1","0A5CB3:Skyrim.esm"
"Misc_DyePurple_Recipe","Dye - Purple","2","1","0A5CB3:Skyrim.esm"
"Misc_DyeBleach_Recipe","Dye - Bleach","2","1","0A5CB3:Skyrim.esm"
"Misc_DyeBlack_Recipe","Dye - Black","5","1","0A5CB3:Skyrim.esm"
"Misc_DyeGreen_Recipe","Dye - Green","1","1","0A5CB3:Skyrim.esm"
"Misc_DyeGrey_Recipe","Dye - Grey","5","1","0A5CB3:Skyrim.esm"
"Misc_IronCookingPot_Recipe","Iron Cooking Pot","1","1","CraftingForge"
"Misc_IronCookingPot_RecipeConvert01","Iron Cooking Pot","1","1","CraftingForge"
"Misc_IronCookingPot_RecipeConvert02","Iron Cooking Pot","1","1","CraftingForge"
"Misc_MortarAndPastle_RecipeDisabled","00080D:Portable Cooking.esp","1","1","02BEA9:Complete Crafting Overhaul_Remastered.esp"
"Misc_FoodSack_Recipe","00083C:Realistic Camp Storage.esp","1","1","CraftingPlayer"
"Misc_Alchemistsack_Recipe","00083D:Realistic Camp Storage.esp","1","1","CraftingPlayer"
"Misc_Satchel_Recipe","00083E:Realistic Camp Storage.esp","1","2","CraftingPlayer"
"Misc_NobleChest_Recipe","00083F:Realistic Camp Storage.esp","1","2","CraftingForge"
"Misc_BlackSmithCrate_Recipe","000841:Realistic Camp Storage.esp","1","1","CraftingPlayer"
"Misc_Strongbox_Recipe","000840:Realistic Camp Storage.esp","1","1","CraftingForge"
